-417.1499282667275,-180.45655814371918
-417.07026103613214,-181.4540825397756
-416.98622270374335,-182.45124819710338
-416.897832118047,-183.448037490349
-416.80510810787996,-184.444433019132
-416.70806944094795,-185.4404176024401
-416.60673486702194,-186.43597427999717
-416.5011230956245,-187.43108630841584
-416.391252771932,-188.42573715568733
-416.2771425276061,-189.4199105059875
-416.1588107930697,-190.4135902311156
-416.03627521787524,-191.40676032583852
-415.9095357868353,-192.3994027153748
-415.7785811590769,-193.3914978132217
-415.6434005158576,-194.38302592188066
-415.5039832385198,-195.37396720090936
-415.36031865851004,-196.3643016308952
-415.21239618094415,-197.35400902931437
-415.06020523323537,-198.3430690418344
-414.9037352456397,-199.33146113759096
-414.74297573576405,-200.31916462094316
-414.5779162070887,-201.30615861387022
-414.4085462501232,-202.2924220709623
-414.23485548938413,-203.27793376940946
-414.0568335984447,-204.2626723100839
-413.87447031324353,-205.2466161186241
-413.68775543251996,-206.22974344426598
-413.4966788035448,-207.21203235591048
-413.3012303917832,-208.19346075449528
-413.10140015356683,-209.17400634609086
-412.8971782622791,-210.15364668958546
-412.68855478631536,-211.13235911807027
-412.4755340275426,-212.1101238853831
-412.25814439326894,-213.0869265924377
-412.03641650580687,-214.06275369205719
-411.810380693455,-215.03759193381072
-411.58006734760755,-216.01142844512083
-411.3455068915512,-216.98425072198478
-411.10672967977007,-217.95604660323622
-410.8637661214295,-218.92680429854119
-410.6166465858353,-219.89651236313165
-410.365401403761,-220.865159696152
-410.1100609121638,-221.83273554974528
-409.850655360681,-222.79922950250062
-409.58721498319665,-223.76463147586492
-409.3197699518189,-224.7289317193513
-409.04835036365483,-225.69212080425564
-408.7729862768354,-226.65418963106526
-408.4937076669853,-227.61512941459995
-408.2105444145623,-228.5749316773749
-407.92352632169064,-229.5335882515085
-407.63268312032966,-230.49109127844235
-407.33804441034687,-231.44743318723016
-407.0396397192549,-232.40260670958037
-406.7374984727032,-233.35660486791534
-406.4316499649034,-234.30942096286256
-406.12212336934357,-235.261048573042
-405.80894781153137,-236.21148157642492
-405.49215204382665,-237.16071403740727
-405.17176567939146,-238.10874062241544
-404.84781245452797,-239.05555430166893
-404.5202626841349,-240.0011297691347
-404.1890318357893,-240.94542206939605
-403.85403883436015,-241.8883862800207
-403.51520184194965,-242.82997605408488
-403.1724395819136,-243.77014403749246
-402.82567096792735,-244.70884171329163
-402.47481521125155,-245.6460194072091
-402.1197918310508,-246.58162626099562
-401.7605206850835,-247.515610212765
-401.39692198873075,-248.44791797261453
-401.0289163540798,-249.37849500671916
-400.6564247764243,-250.3072854997006
-400.27936873874904,-251.2342323652105
-399.8976701987443,-252.15927720877224
-399.51125162465684,-253.0823603114901
-399.1200360689396,-254.00342062886685
-398.7239471962514,-254.92239577233005
-398.32290931551086,-255.8392219920908
-397.9168474462237,-256.7538341758846
-397.5056873517861,-257.666165833866
-397.08935561359607,-258.57614910298344
-396.66777968200813,-259.4837147416977
-396.24088790909985,-260.38879211781403
-395.80860978986675,-261.2913092984751
-395.3708747907391,-262.19119244643014
-394.9276254584426,-263.08837226560235
-394.47891537520394,-263.98283349522137
-394.0249126093891,-264.874619979595
-393.565809267161,-265.7637913870672
-393.10179825068144,-266.6504116382019
-392.6330726385116,-267.53454851387875
-392.15982550925844,-268.416273464808
-391.68224988564157,-269.2956614773623
-391.20053857465143,-270.172790876486
-390.7148841601015,-271.0477432039107
-390.22547892424836,-271.9206030523065
-389.7325148316923,-272.7914579289799
-389.2361834869627,-273.66039809987615
-388.7366760773687,-274.52751642076777
-388.2341834707851,-275.39290825353254
-387.72889616833385,-276.25667129619814
-387.22100431861134,-277.11890544532025
-386.71069775920313,-277.97971267133255
-386.19816609453653,-278.83919691366015
-385.68359872887953,-279.6974639470146
-385.16718490868504,-280.5546212513721
-384.64911379589387,-281.41077789730997
-384.12957458179324,-282.26604445808204
-383.60875642226665,-283.1205327980554
-383.08681775259635,-283.9743371782304
-382.5637056707105,-284.8274231250734
-382.0392622930272,-285.67969129085486
-381.51332455881476,-286.5310380946301
-380.9857310005874,-287.3813597486837
-380.4563213687928,-288.23055190408655
-379.9249368288749,-289.07850965198827
-379.39141996596277,-289.9251274077437
-378.8556148955632,-290.7702988632452
-378.3173672762826,-291.61391687967523
-377.77652443813906,-292.4558734555884
-377.2329354479659,-293.29605965776733
-376.6864511676258,-294.1343655496872
-376.1369243725114,-294.9706801616904
-375.5842098384112,-295.80489144396716
-375.0281644459431,-296.63688623433933
-374.4686472715434,-297.4665502207535
-373.90551972028874,-298.29376793576364
-373.3386456290852,-299.1184227356278
-372.7678913857524,-299.94039679498303
-372.1931260978478,-300.759571141342
-371.6142216727785,-301.5758256338627
-371.03105304791603,-302.38903905584476
-370.4434980431277,-303.1990889367285
-369.85143851970025,-304.0058523500614
-369.254756739988,-304.80920315111604
-368.6533596218001,-305.6090300792565
-368.0472336341603,-306.40527938630913
-367.43638589469793,-307.1979121295985
-366.8208069794572,-307.98687615755745
-366.2004895951418,-308.77212005062285
-365.5754259319385,-309.55359112672767
-364.9456083316412,-310.3312359112487
-364.3110292191234,-311.10500006501195
-363.67168107513714,-311.8748283322708
-363.0275565268464,-312.6406645883842
-362.3786482951745,-313.40245176734913
-361.7249492799584,-314.16013190444784
-361.0664526848546,-314.9136462195815
-360.40315108032183,-315.6629342539328
-359.73504306049034,-316.4079397735522
-359.06220374881,-317.1486751317075
-358.38480727900094,-317.8852453156975
-357.7030372669748,-318.6177692406571
-357.0170771210631,-319.3463708813733
-356.3271082616897,-320.0711775252021
-355.6333103979943,-320.7923198442824
-354.9358614205368,-321.50993162281003
-354.23493739396434,-322.2241495649329
-353.53071255046825,-322.9351130991428
-352.82335932658316,-323.6429642202282
-352.1130483549862,-324.3478472819273
-351.39994852313805,-325.04990885299156
-350.68422702885965,-325.74929756721946
-349.9660494368945,-326.4461639728361
-349.24557975566796,-327.14066040046174
-348.5229804810524,-327.832940795532
-347.79841275361406,-328.523160667563
-347.07203642950697,-329.2114769502879
-346.3440100657414,-329.8980477670063
-345.6144915068446,-330.583032840825
-344.88363640453923,-331.2665916873758
-344.1516019098507,-331.94888735709446
-343.4184579872338,-332.6299907829765
-342.68412843213525,-333.3098157480302
-341.9485033163664,-333.98823860141545
-341.21147357305654,-334.66513522062587
-340.4729308026069,-335.3403806938585
-339.7327675455788,-336.01384949226696
-338.99087737964874,-336.685415458797
-338.2471549617865,-337.3549517360979
-337.50149613674273,-338.02233076884244
-336.75379797841225,-338.68742423257567
-336.0039589413328,-339.35010308701317
-335.251878903113,-340.01023750933206
-334.49745925258065,-340.66769687908936
-333.7406030901409,-341.3223498983344
-332.98121491948916,-341.97406411412885
-332.21920604217956,-342.62271215497765
-331.45450759109775,-343.268187236579
-330.68705723906794,-343.9103879458877
-329.9167929621676,-344.5492108715999
-329.14365417533355,-345.1845518779568
-328.36758154841414,-345.8163058229886
-327.5885171239803,-346.44436663414
-326.8064043405273,-347.06862727193914
-326.02118810316773,-347.6889797524728
-325.2328148326454,-348.3053151439115
-324.4412325017888,-348.9175235482167
-323.64639072736963,-349.52549415457753
-322.84824081156563,-350.1291152311601
-322.0467358096742,-350.7282741496028
-321.2418306583347,-351.3228575038609
-320.4334818694193,-351.9127506116195
-319.621649013813,-352.4978395490438
-318.8062918513987,-353.07800703524435
-317.98743286415686,-353.6532214117477
-317.16516660351124,-354.223554512016
-316.3395902203889,-354.7890854959262
-315.51079827546954,-355.3498934703584
-314.6788840008287,-355.90605920562143
-313.84393914482973,-356.4576648486796
-313.0060539992364,-357.00479389483434
-312.16531735734503,-357.5475310514762
-311.3218165755782,-358.08596225858054
-310.47563752080873,-358.62017453073287
-309.6268646034882,-359.15025592994436
-308.77558081066246,-359.676295537598
-307.9218676613622,-360.19838330119825
-307.0658052930694,-360.71661009001474
-306.20747245147544,-361.23106759502383
-305.3469465073555,-361.74184827088555
-304.4843034828906,-362.2490452927234
-303.61961810128963,-362.7527525536613
-302.752963766152,-363.2530645392237
-301.8844127378985,-363.7500765500414
-301.01403568160464,-364.2438838091917
-300.1419033679374,-364.7345843936028
-299.2680735823884,-365.22225575786354
-298.3925649139495,-365.7069065647255
-297.5153789968954,-366.18851502290755
-296.63651847864185,-366.66706076378756
-295.7559859664013,-367.1425229930337
-294.8737844222729,-367.6148811950761
-293.98991706275086,-368.08411495929363
-293.1043873885236,-368.5502040386783
-292.2171991863969,-369.0131283597799
-291.3283564976448,-369.4728679674857
-290.43786365558447,-369.9294031027057
-289.545725279295,-370.3827141970275
-288.6519462322823,-370.8327817975485
-287.75653167512695,-371.2795866766788
-286.85948704721966,-371.72310980345185
-285.9608180395559,-372.1633322954289
-285.0605306263215,-372.60023548887386
-284.1586310681269,-373.03380095557037
-283.2551258117731,-373.4640102946022
-282.3500219287917,-373.89084608428465
-281.4433226168265,-374.31428224228677
-280.5350145502885,-374.73425637811283
-279.6250816829179,-375.150698446048
-278.7135124079161,-375.563546202869
-277.80029585026915,-375.972737271009
-276.88542242214066,-376.3782103504372
-275.96888362405724,-376.7799048066065
-275.0506721147782,-377.1777608423789
-274.13078169028984,-377.5717194754251
-273.2092072739527,-377.96172253837943
-272.2859449210916,-378.3477127173557
-271.3609918278442,-378.7296336019753
-270.4343462908767,-379.10742962091
-269.506007741287,-379.481046158056
-268.5759767169985,-379.8504295219685
-267.6442548675274,-380.21552699825736
-266.71084494669526,-380.57628687397886
-265.77575078827664,-380.93265842065057
-264.8389773383889,-381.28459202859756
-263.9005305941908,-381.6320390966513
-262.9604176448695,-381.9749521995756
-262.01864660480743,-382.3132849604303
-261.0752267227412,-382.64699242636914
-260.1301681307252,-382.9760304190526
-259.1834911724626,-383.30038281957155
-258.23523049354094,-383.62007553256734
-257.28541838500956,-383.9351290336679
-256.33408703603124,-384.24556488317415
-255.38126867204682,-384.551406216239
-254.42699558170244,-384.8526779005663
-253.4713000596829,-385.1494064485213
-252.51421437893094,-385.4416200089543
-251.55577076959904,-385.72934838118834
-250.59600138604736,-386.01262298673413
-249.63493827682316,-386.29147684649666
-248.67261336157566,-386.56594457836906
-247.70905840788362,-386.83606239124117
-246.74430499888174,-387.10186804344187
-245.77838451547638,-387.3634008480622
-244.81132811958153,-387.62070168100615
-243.84316672234172,-387.87381292825165
-242.87393097403216,-388.1227785124618
-241.9036512319707,-388.36764382856467
-240.93235756703558,-388.6084558312761
-239.96007972552198,-388.84526293833954
-238.98684712056576,-389.0781150522757
-238.01268881755993,-389.30706354747684
-237.03763354326455,-389.5321613680541
-236.06170956246748,-389.753462523913
-235.0849450317347,-389.971023711954
-234.1073618229484,-390.18487622820373
-233.1289666669235,-390.39498271316234
-232.14976345950043,-390.6012904827666
-231.1697573503666,-390.8037499606024
-230.18895435295025,-391.0023130293229
-229.20736137610285,-391.19693326859016
-228.2249862020763,-391.38756596508085
-227.24183745009657,-391.57416804658743
-226.25792458065285,-391.75669823182847
-225.27325785094735,-391.93511693168216
-224.2878482991605,-392.10938630439466
-223.3017077294628,-392.27947032396014
-222.31484867346978,-392.4453347224058
-221.32728438036904,-392.6069470982511
-220.3390287677057,-392.76427680105485
-219.35009642105962,-392.91729511109327
-218.36050254740348,-393.0659751477846
-217.37026294701238,-393.2102918813899
-216.3793940218533,-393.3502224323465
-215.38791256768567,-393.48574479223885
-214.39583675268676,-393.6168453175133
-213.4031888805055,-393.7435418156014
-212.4099905568867,-393.865848265064
-211.41626041119926,-393.98375579064503
-210.422017391482,-394.09725733954707
-209.42728046587584,-394.2063455308742
-208.4320687140835,-394.31101335491707
-207.43640130517147,-394.41125404076695
-206.44029749312617,-394.507061032631
-205.44377661983842,-394.59842805682024
-204.44685810369884,-394.68534903214686
-203.44956144477587,-394.76781816445407
-202.4519062153465,-394.8458298729049
-201.4539120611286,-394.9193788461258
-200.45559869359582,-394.98845998183526
-199.45698589110987,-395.0530684458418
-198.45809349454032,-395.1131996588019
-197.45894140234228,-395.16884926909256
-196.45954956838526,-395.22001316705575
-195.4599379997855,-395.26668750574385
-194.4601267525866,-395.30886868317646
-193.46013592836263,-395.3465533319919
-192.45998567195173,-395.3797383628201
-191.4596961663481,-395.40842083435257
-190.45928763799375,-395.4325985414958
-189.45878031399795,-395.45226745711295
-188.45819467963003,-395.467438624062
-187.45755169591828,-395.47818171069594
-186.45687159648458,-395.484594860418
-185.45617330472007,-395.4867696771694
-184.455474586831,-395.4847997095801
-183.45479204070284,-395.4787786764636
-182.45414112227664,-395.4688009273261
-181.45353616306335,-395.45496124758006
-180.4529903902359,-395.43735492853153
-179.45251594832183,-395.41607767205585
-178.4521239207786,-395.39122558639866
-177.4518243515012,-395.36289519850476
-176.45162626943812,-395.3311833798302
-175.45153770845093,-395.29618741492277
-174.45156574167146,-395.2580047748081
-173.4517164728988,-395.2167337372939
-172.45199517361334,-395.1724712669259
-171.45240659635164,-395.1253060970337
-170.4529628020259,-395.0751667703182
-169.45368070176156,-395.0219020311126
-168.45457820316733,-394.96536849337116
-167.45567451584094,-394.90542468014144
-166.45699030820046,-394.8419291323465
-165.45854773406393,-394.7747409593323
-164.46037049638983,-394.7037196984869
-163.462483894802,-394.62872543140236
-162.46491487718538,-394.54961881496945
-161.46769208233167,-394.4662612086981
-160.47084589670328,-394.3785146068393
-159.47440848431484,-394.28624187023337
-158.47841384349857,-394.1893066418665
-157.48289779961135,-394.08757383482595
-156.48789823154863,-393.9809080379004
-155.49345333942216,-393.86918924152786
-154.4995972621556,-393.7523482028494
-153.50636284613995,-393.630335433658
-152.51378407378314,-393.5030990433615
-151.5218957082043,-393.37058797906667
-150.53073339117054,-393.232751235013
-149.54033362335167,-393.089538105132
-148.55073378023167,-392.94089812019854
-147.56197211410395,-392.7867811003449
-146.57408775955412,-392.627137172699
-145.5871207377483,-392.46191679658943
-144.6011119694473,-392.2910707360909
-143.61610325918028,-392.1145501954748
-142.63213732230378,-391.93230671146085
-141.64925775968015,-391.7442923201148
-140.66750911529007,-391.5504593124164
-139.68693674340304,-391.3507609052098
-138.70758684585266,-391.145151082927
-137.72949127413565,-390.9336547861756
-136.7526538971104,-390.7164212949992
-135.77706635111835,-390.49364199962207
-134.8027154303631,-390.2655148886819
-133.82958390643836,-390.032240900649
-132.85765060307855,-389.7940237943898
-131.88689049169955,-389.55106997067384
-130.91727481416436,-389.3035882353541
-129.94877118953312,-389.0517896721366
-128.98134374167066,-388.7958874740637
-128.0149532290516,-388.5360968039238
-127.04955717167815,-388.27263470138496
-126.08511000220938,-388.00571993021174
-125.1215632004108,-387.73557291855883
-124.15886543911708,-387.462415682057
-123.19696274279295,-387.18647172891417
-122.23579862278345,-386.9079660681395
-121.27531424911253,-386.6271251143449
-120.3154485799326,-386.34417675236193
-119.35613863053919,-386.05934996226597
-118.39731917033585,-385.772876349752
-117.43892471478635,-385.48498410516083
-116.48088376862987,-385.1959176081418
-115.5231730934936,-384.90575874823816
-114.56586388404581,-384.614278123956
-113.60905875073698,-384.32114705732494
-112.6528578340606,-384.02605100021043
-111.69736315258517,-383.72867617724347
-110.74267779736583,-383.4287132866463
-109.78890648880505,-383.1258566463344
-108.83615578539764,-382.8198044633462
-107.88453434650819,-382.5102588862818
-106.93415315915271,-382.19692614134993
-105.98512574450685,-381.87951669445874
-105.03756834658111,-381.557745431046
-104.09160010831529,-381.2313318357929
-103.14734318415809,-380.90000031618007
-102.20492286844154,-380.5634804326424
-101.26446767830802,-380.22150721061945
-100.32610938770216,-379.8738215338225
-99.38998305812083,-379.52017048356623
-98.45622704097543,-379.1603076985964
-97.5249828623359,-378.7939939526465
-96.5963955059496,-378.4209967304115
-95.6706116903668,-378.04109445167757
-94.7477866601153,-377.6540606110917
-93.82803508904645,-377.2597786626021
-92.9113203813133,-376.858486302112
-91.9975055734832,-376.45063343549685
-91.08643290966248,-376.03669120865646
-90.17793016098241,-375.6171386000469
-89.27181277445615,-375.19245874241057
-88.36788461007833,-374.7631387865112
-87.46593902612638,-374.32966911532526
-86.56575981463232,-373.8925430332212
-85.6671222249496,-373.45225638685446
-84.76979393582987,-373.00930739737305
-83.87353601957312,-372.5641965969425
-82.97810389383785,-372.1174268664967
-82.0832482278066,-371.669503631878
-81.18871590969124,-371.2209349972225
-80.29425091546533,-370.7722321307063
-79.39959525675212,-370.3239095453049
-78.50449000891743,-369.87648526455484
-77.60867582093665,-369.4304820888341
-76.7118958847687,-368.9864239196914
-75.81389103913031,-368.5448480604078
-74.91457684490949,-368.10594507464856
-74.014237668556,-367.669148451141
-73.11325298373785,-367.2336849245359
-72.2119954490555,-366.7987863731295
-71.31083406716265,-366.36368862024216
-70.41013489102727,-365.9276348590881
-69.51026304621135,-365.48987631661123
-68.61158422736406,-365.0496738186425
-67.714466203339,-364.6062991737257
-66.81928004618655,-364.15903692580946
-65.92640122078271,-363.70718616806386
-65.03621038056654,-363.2500626824054
-64.14909382881866,-362.78700143093084
-63.265444511246635,-362.31735767398413
-62.3856552636671,-361.8405224037012
-61.509907865359715,-361.3563035545119
-60.63802597296056,-360.86515880469574
-59.769855117790996,-360.3674834114688
-58.905226797305694,-359.8636785547303
-58.04396390863313,-359.3541417112357
-57.18587897026352,-358.839270991386
-56.33077554607709,-358.3194635151241
-55.47844875972383,-357.7951155619984
-54.62868609768584,-357.2666222455253
-53.78126806755773,-356.7343774872076
-52.93596890346525,-356.1987739489115
-52.09255725346962,-355.6602030285497
-51.250796790608106,-355.11905500239703
-50.41044684810847,-354.5757191502984
-49.571262995650926,-354.0305839898172
-48.73299763672276,-353.4840374923437
-47.895400542909236,-352.93646740861357
-47.05821936648143,-352.3882616379973
-46.22120018944539,-351.83980855319953
-45.38408804344393,-351.29149737767216
-44.546627436311645,-350.7437185735323
-43.70856259096602,-350.1968646433101
-42.86966371435701,-349.65129104685815
-42.02988352821542,-349.1070749777056
-41.18931103920049,-348.56408346471403
-40.348059451562975,-348.0221446710916
-39.50624081691786,-347.4810871178737
-38.66396680303904,-346.9407387354717
-37.821348573389194,-346.40092727981454
-36.97849690154095,-345.8614803892872
-36.13552228948579,-345.3222256333168
-35.29253505428856,-344.78299061063046
-34.449645399624,-344.2436030705245
-33.60696353095026,-343.7038909653706
-32.76459976152256,-343.16368251679035
-31.922664579088583,-342.6228063423588
-31.081268763836416,-342.08109150150557
-30.24052346400498,-341.5383676062585
-29.400540305658335,-340.9944648779427
-28.561431448506724,-340.44921428587554
-27.723309714656835,-339.90244757225935
-26.886288626507344,-339.3539974150361
-26.05048251808143,-338.8036974763769
-25.21600659312581,-338.2513825299773
-24.3829770075544,-337.6968885501691
-23.551510883293734,-337.1400528977057
-22.721726540451822,-336.58071418550287
-21.89374303661821,-336.0187131476871
-21.06767634462766,-335.4538984375658
-20.243585364967743,-334.8862049516696
-19.42150105972685,-334.3156094468152
-18.601458132194125,-333.7420840067523
-17.78349169190813,-333.16560093339064
-16.96763723161155,-332.5861327900885
-16.15393054860688,-332.0036525231158
-15.342407793428643,-331.4181334003655
-14.533105448485024,-330.829549049943
-13.726060344201782,-330.2378734459192
-12.921309666033961,-329.64308090692646
-12.118890896352998,-329.0451461830775
-11.318841903216947,-328.44404434312963
-10.521200871793493,-327.8397508748657
-9.726006335337352,-327.23224165096735
-8.933297150503243,-326.62149296789136
-8.14311254804558,-326.0074814897933
-7.3554919646154255,-325.3901844629002
-6.570475696218924,-324.7695789161425
-5.78810228717734,-324.1456448921018
-5.008417674894178,-323.51835415946607
-4.231397896387079,-322.88776551959165
-3.4568492107948243,-322.2541440477738
-2.6844793824416864,-321.6178684017826
-1.913981405269236,-320.9793273040145
-1.1450444599276663,-320.3389072453468
-0.37735398676291015,-319.69699352695835
0.3894074226795095,-319.05397033190667
1.1555594004795933,-318.4102211283974
1.9214231065618246,-317.766128996585
2.687320618811029,-317.12207706436226
3.453574287811744,-316.47844890614493
4.220506104077753,-315.8356289603089
4.988437097852667,-315.19400298942276
5.757686629173804,-314.5539584086363
6.528571887230471,-313.91588487578406
7.301406804036972,-313.2801741416971
8.076502891153055,-312.6472223438585
8.854162706083262,-312.0174229304767
9.634692514297905,-311.39118411849546
10.418165055715296,-310.7686306772395
11.20435866608066,-310.1495171106069
11.992980355911891,-309.5334994321531
12.783747008626719,-308.9202376269695
13.576377387911746,-308.3093865790877
14.37059431727871,-307.7005997695686
15.166123593919352,-307.09352887457123
15.962693770085854,-306.4878244495424
16.760035649873362,-305.8831362493144
17.55788186534627,-305.27911364415604
18.355966450182162,-304.6754060278588
19.154024337012284,-304.07166311928256
19.95179097691025,-303.4675354188582
20.749001816758206,-302.86267447139085
21.54539195221635,-302.25673335278265
22.34069561360925,-301.6493669338722
23.13464607699195,-301.0402326779808
23.926974070766537,-300.4289895184716
24.71741226815074,-299.81530446475386
25.505676860333054,-299.19883004934735
26.29158160019807,-298.5793500210953
27.075208656700447,-297.95699118093313
27.856725816234476,-297.3319849834446
28.636264158708357,-296.7045124070841
29.413963659860855,-296.0747621844165
30.189963886404673,-295.4429192325247
30.96440625453107,-294.8091677905873
31.737433319709076,-294.1736907783743
32.50918872863678,-293.53667000259463
33.27981706089959,-292.8982862180839
34.04946372208454,-292.2587192537839
34.818274770059496,-291.6181480564012
35.586396810776435,-290.9767508175675
36.35397689879281,-290.33470510537904
37.12116235237278,-289.6921878930105
