-396.88389903,-116.69386791
-397.04937575,-117.45709561
-397.21099647,-118.22114918
-397.36870381,-118.98602009
-397.52244764,-119.75169754
-397.67223252,-120.51815929
-397.81808998,-121.28537810
-397.96005627,-122.05332646
-398.09816382,-122.82197813
-398.23245097,-123.59130638
-398.36303643,-124.36127159
-398.49009153,-125.13182719
-398.61379861,-125.90292732
-398.73433734,-126.67452897
-398.85189011,-127.44659129
-398.96640392,-128.21911014
-399.07761975,-128.99211072
-399.18522043,-129.76562292
-399.28890702,-130.53966968
-399.38836539,-131.31427094
-399.48346448,-132.08941963
-399.57429136,-132.86508045
-399.66100886,-133.64121138
-399.74376275,-134.41777484
-399.82270723,-135.19473486
-399.89793110,-135.97206384
-399.96941162,-136.74974602
-400.03708010,-137.52776917
-400.10087334,-138.30611968
-400.16072867,-139.08478291
-400.21658830,-139.86374301
-400.26841093,-140.64298211
-400.31616235,-141.42248125
-400.35981474,-142.20222080
-400.39931239,-142.98218167
-400.43471322,-143.76233930
-400.46647873,-144.54265315
-400.49530717,-145.32308098
-400.52191379,-146.10358757
-400.54700505,-146.88414429
-400.57125683,-147.66472748
-400.59506439,-148.44532435
-400.61863453,-149.22592841
-400.64213365,-150.00653462
-400.66575653,-150.78713710
-400.68968190,-151.56773036
-400.71396754,-152.34831249
-400.73857198,-153.12888465
-400.76341952,-153.90944910
-400.78845139,-154.69000766
-400.81360781,-155.47056221
-400.83871205,-156.25111846
-400.86347326,-157.03168566
-400.88754643,-157.81227439
-400.91060410,-158.59289380
-400.93234294,-159.37355112
-400.95219045,-160.15425898
-400.96923973,-160.93503295
-400.98240303,-161.71588247
-400.99064682,-162.49680018
-400.99284628,-163.27775799
-400.98835901,-164.05870633
-400.97730946,-164.83958948
-400.96034058,-165.62036605
-400.93800494,-166.40100712
-400.91089170,-167.18149703
-400.87944813,-167.96182422
-400.84378859,-168.74197012
-400.80376587,-169.52190438
-400.75925316,-170.30159539
-400.71012385,-171.08100906
-400.65626986,-171.86011061
-400.59766774,-172.63886939
-400.53436931,-173.41726052
-400.46643091,-174.19526038
-400.39389720,-174.97284526
-400.31683043,-175.74999394
-400.23536179,-176.52669341
-400.14969757,-177.30294131
-400.06006127,-178.07874054
-399.96665474,-178.85409479
-399.86970083,-179.62901338
-399.76961359,-180.40353331
-399.66705194,-181.17772948
-399.56272944,-181.95169019
-399.45735237,-182.72550797
-399.35163971,-183.49927997
-399.24587165,-184.27304439
-399.13969885,-185.04675339
-399.03250200,-185.82032122
-398.92374177,-186.59367087
-398.81283805,-187.36671613
-398.69939054,-188.13939211
-398.58329775,-188.91167520
-398.46463941,-189.68356820
-398.34345428,-190.45506853
-398.21978888,-191.22617517
-398.09369714,-191.99688877
-397.96524501,-192.76721247
-397.83451031,-193.53715207
-397.70156830,-194.30671358
-397.56649737,-195.07590429
-397.42936450,-195.84473007
-397.29020815,-196.61319216
-397.14903680,-197.38128665
-397.00586199,-198.14901020
-396.86069270,-198.91635911
-396.71354488,-199.68333107
-396.56445848,-200.44992856
-396.41350543,-201.21616066
-396.26075629,-201.98203671
-396.10628490,-202.74756725
-395.95015663,-203.51276159
-395.79239731,-204.27762132
-395.63296714,-205.04213452
-395.47181915,-205.80628749
-395.30891153,-206.57006726
-395.14419786,-207.33345960
-394.97761021,-208.09644520
-394.80903404,-208.85899393
-394.63834840,-209.62107328
-394.46542902,-210.38264891
-394.29015469,-211.14368604
-394.11249035,-211.90416869
-393.93261439,-212.66413133
-393.75077917,-213.42362747
-393.56722480,-214.18270995
-393.38219995,-214.94143529
-393.19586491,-215.69983998
-393.00811658,-216.45789599
-392.81871020,-217.21553949
-392.62742135,-217.97270992
-392.43401215,-218.72934158
-392.23830856,-219.48538294
-392.04037143,-220.24084273
-391.84044310,-220.99577790
-391.63874798,-221.75024293
-391.43552218,-222.50429706
-391.23096366,-223.25799078
-391.02509044,-224.01132640
-390.81772650,-224.76425310
-390.60870386,-225.51672102
-390.39784844,-226.26867746
-390.18500169,-227.02007263
-389.97010489,-227.77088412
-389.75324757,-228.52113166
-389.53452254,-229.27083680
-389.31402459,-230.02002241
-389.09184297,-230.76871045
-388.86801298,-231.51690731
-388.64245855,-232.26458615
-388.41509275,-233.01171616
-388.18582884,-233.75826592
-387.95458148,-234.50420368
-387.72129156,-235.24950518
-387.48597634,-235.99416970
-387.24866720,-236.73820119
-387.00939575,-237.48160394
-386.76819277,-238.22438224
-386.52505492,-238.96652947
-386.27983284,-239.70799064
-386.03233193,-240.44869428
-385.78235945,-241.18856752
-385.52972288,-241.92753537
-385.27424430,-242.66552550
-385.01584015,-243.40249639
-384.75447096,-244.13842094
-384.49009760,-244.87327163
-384.22268222,-245.60702071
-383.95215002,-246.33962675
-383.67796039,-247.07087173
-383.39925905,-247.80040937
-383.11518549,-248.52787240
-382.82489100,-249.25287665
-382.52755402,-249.97501945
-382.22326350,-250.69426155
-381.91297315,-251.41093445
-381.59769776,-252.12542786
-381.27843212,-252.83814691
-380.95616716,-253.54951470
-380.63176837,-254.25991169
-380.30593377,-254.96965118
-379.97934021,-255.67904169
-379.65265008,-256.38838784
-379.32656780,-257.09801341
-379.00131823,-257.80802121
-378.67617260,-258.51807657
-378.35021518,-259.22775966
-378.02254284,-259.93665294
-377.69223192,-260.64432037
-377.35858606,-261.35042201
-377.02161066,-262.05494067
-376.68149429,-262.75794830
-376.33843315,-263.45952355
-375.99261939,-264.15974609
-375.64421430,-264.85868286
-375.29319948,-265.55631264
-374.93949470,-266.25258249
-374.58301174,-266.94743404
-374.22366774,-267.64081036
-373.86137570,-268.33265093
-373.49599995,-269.02286794
-373.12738134,-269.71135854
-372.75535990,-270.39801649
-372.37977756,-271.08273332
-372.00047602,-271.76539687
-371.61740964,-272.44595504
-371.23060338,-273.12439454
-370.84009761,-273.80071138
-370.44592885,-274.47489994
-370.04813161,-275.14695390
-369.64676507,-275.81688230
-369.24191032,-276.48470846
-368.83365314,-277.15046004
-368.42207453,-277.81416332
-368.00726743,-278.47585372
-367.58924554,-279.13551782
-367.16792809,-279.79308204
-366.74320478,-280.44845159
-366.31497720,-281.10153696
-365.88312400,-281.75223037
-365.44763105,-282.40049359
-365.00866340,-283.04640887
-364.56645300,-283.69010833
-364.12122215,-284.33172219
-363.67320388,-284.97139285
-363.22258044,-285.60923084
-362.76940458,-286.24525791
-362.31366711,-286.87945195
-361.85537308,-287.51180116
-361.39449431,-288.14226877
-360.93108472,-288.77087861
-360.46556037,-289.39792371
-359.99853262,-290.02384982
-359.53061019,-290.64910731
-359.06243080,-291.27417235
-358.59457864,-291.89948237
-358.12703534,-292.52502336
-357.65940435,-293.15049879
-357.19121677,-293.77555778
-356.72201550,-294.39985622
-356.25133223,-295.02303814
-355.77912527,-295.64506624
-355.30567657,-296.26614977
-354.83135784,-296.88656901
-354.35651839,-297.50658978
-353.88155930,-298.12651890
-353.40645428,-298.74633625
-352.93077684,-299.36571436
-352.45394244,-299.98420233
-351.97540721,-300.60137557
-351.49455718,-301.21674690
-351.01113792,-301.83010205
-350.52531693,-302.44155669
-350.03747292,-303.05139829
-349.54794074,-303.65988543
-349.05712496,-304.26733778
-348.56517488,-304.87387182
-348.07184601,-305.47928495
-347.57665246,-306.08317400
-347.07913780,-306.68515259
-346.57880571,-307.28479138
-346.07529351,-307.88176263
-345.56851854,-308.47596660
-345.05859850,-309.06747377
-344.54565050,-309.65635692
-344.02979754,-310.24269712
-343.51113366,-310.82655221
-342.98965957,-311.40789878
-342.46529932,-311.98664347
-341.93796790,-312.56268229
-341.40758751,-313.13591509
-340.87407925,-313.70623798
-340.33734987,-314.27353064
-339.79728821,-314.83765188
-339.25379451,-315.39846755
-338.70675337,-315.95582338
-338.15605690,-316.50956801
-337.60179350,-317.05974200
-337.04426094,-317.60660295
-336.48381109,-318.15047335
-335.92078828,-318.69167963
-335.35554778,-319.23056916
-334.78825155,-319.76729427
-334.21882502,-320.30175864
-333.64708846,-320.83375134
-333.07287710,-321.36307200
-332.49601713,-321.88950500
-331.91640989,-322.41291165
-331.33406431,-322.93327000
-330.74905517,-323.45063198
-330.16145162,-323.96504535
-329.57132059,-324.47655723
-328.97872636,-324.98521339
-328.38372733,-325.49105441
-327.78637736,-325.99411700
-327.18673193,-326.49444119
-326.58483779,-326.99205784
-325.98076061,-327.48702211
-325.37460542,-327.97943932
-324.76651518,-328.46946479
-324.15664122,-328.95726848
-323.54510777,-329.44299002
-322.93207983,-329.92682396
-322.31785426,-330.40913645
-321.70288617,-330.89050175
-321.08762301,-331.37148983
-320.47255972,-331.85273346
-319.85812285,-332.33477665
-319.24442203,-332.81775655
-318.63110199,-333.30121993
-318.01773192,-333.78461981
-317.40386266,-334.26738565
-316.78907483,-334.74898127
-316.17317365,-335.22915214
-315.55635625,-335.70814557
-314.93892543,-336.18634790
-314.32118782,-336.66415384
-313.70344481,-337.14195279
-313.08586095,-337.61995741
-312.46831415,-338.09800994
-311.85056452,-338.57580036
-311.23237037,-339.05301549
-310.61348538,-339.52933446
-309.99375505,-340.00455292
-309.37324671,-340.47875518
-308.75215818,-340.95219718
-308.13068882,-341.42513915
-307.50903895,-341.89784381
-306.88737412,-342.37052880
-306.26576459,-342.84328651
-305.64419558,-343.31609750
-305.02264195,-343.78892871
-304.40111707,-344.26179767
-303.77955031,-344.73461167
-303.15757318,-345.20688571
-302.53450970,-345.67772584
-301.90966815,-346.14620433
-301.28233242,-346.61133838
-300.65188791,-347.07224924
-300.01811128,-347.52856865
-299.38131605,-347.98066525
-298.74188687,-348.42902835
-298.10019838,-348.87415179
-297.45659152,-349.31649682
-296.81128344,-349.75635610
-296.16425190,-350.19367632
-295.51542278,-350.62832517
-294.86472834,-351.06017656
-294.21210713,-351.48911068
-293.55748903,-351.91499114
-292.90079103,-352.33765748
-292.24193142,-352.75694637
-291.58082455,-353.17268301
-290.91738797,-353.58469180
-290.25159529,-353.99288203
-289.58360074,-354.39745893
-288.91362442,-354.79874526
-288.24189186,-355.19708456
-287.56862136,-355.59281863
-286.89397633,-355.98620510
-286.21786631,-356.37706825
-285.54006654,-356.76499401
-284.86033849,-357.14953129
-284.17845642,-357.53023652
-283.49423003,-357.90671147
-282.80769389,-358.27895829
-282.11904441,-358.64728037
-281.42849954,-359.01203622
-280.73626238,-359.37356974
-280.04252333,-359.73221318
-279.34734314,-360.08805479
-278.65065376,-360.44093267
-277.95236241,-360.79062992
-277.25238675,-361.13694367
-276.55064765,-361.47966994
-275.84709968,-361.81866768
-275.14174449,-362.15388887
-274.43459583,-362.48531002
-273.72566499,-362.81290170
-273.01496256,-363.13663187
-272.30252156,-363.45651786
-271.58841517,-363.77266840
-270.87272738,-364.08522246
-270.15553947,-364.39431863
-269.43693185,-364.70009974
-268.71695889,-365.00265197
-267.99560355,-365.30189346
-267.27282369,-365.59767764
-266.54857826,-365.88985517
-265.82282835,-366.17827531
-265.09555237,-366.46282550
-264.36680718,-366.74359145
-263.63668295,-367.02075147
-262.90527115,-367.29449531
-262.17265911,-367.56501046
-261.43892390,-367.83246423
-260.70405327,-368.09678237
-259.96798645,-368.35775089
-259.23065560,-368.61512669
-258.49200074,-368.86867794
-257.75196475,-369.11816923
-257.01055954,-369.36356187
-256.26784460,-369.60496140
-255.52389053,-369.84251441
-254.77876064,-370.07635290
-254.03251899,-370.30661894
-253.28520075,-370.53336646
-252.53681502,-370.75656545
-251.78736268,-370.97615644
-251.03684763,-371.19208752
-250.28527388,-371.40430426
-249.53264870,-371.61276151
-248.77898348,-371.81742666
-248.02429132,-372.01827200
-247.26858566,-372.21526962
-246.51187955,-372.40838868
-245.75418966,-372.59761120
-244.99553823,-372.78294097
-244.23594982,-372.96439221
-243.47544895,-373.14198029
-242.71405858,-373.31571510
-241.95180523,-373.48562361
-241.18872429,-373.65177564
-240.42485520,-373.81426567
-239.66023552,-373.97318604
-238.89490268,-374.12863564
-238.12888946,-374.28069692
-237.36221290,-374.42937766
-236.59488135,-374.57464019
-235.82690201,-374.71643817
-235.05828394,-374.85473209
-234.28903577,-374.98947710
-233.51915904,-375.12058344
-232.74865025,-375.24792232
-231.97750842,-375.37137058
-231.20573271,-375.49079182
-230.43332299,-375.60604088
-229.66033023,-375.71731139
-228.88684139,-375.82507941
-228.11295007,-375.92991686
-227.33874014,-376.03237395
-226.56429295,-376.13302167
-225.78966792,-376.23229103
-225.01490465,-376.33047545
-224.24003324,-376.42780267
-223.46508417,-376.52450950
-222.69008898,-376.62084599
-221.91507151,-376.71700306
-221.14004680,-376.81310177
-220.36502485,-376.90922271
-219.59001556,-377.00544569
-218.81503114,-377.10186879
-218.04007698,-377.19853480
-217.26514690,-377.29539355
-216.49022696,-377.39233348
-215.71530585,-377.48926411
-214.94036497,-377.58603641
-214.16540322,-377.68264157
-213.39045856,-377.77938369
-212.61559997,-377.87681295
-211.84089607,-377.97546567
-211.06642579,-378.07593539
-210.29225681,-378.17870204
-209.51841022,-378.28386850
-208.74486260,-378.39121167
-207.97157850,-378.50043701
-207.19852860,-378.61130723
-206.42567613,-378.72354534
-205.65293958,-378.83657851
-204.88019182,-378.94953508
-204.10730027,-379.06150434
-203.33413116,-379.17154066
-202.56055869,-379.27870656
-201.78652834,-379.38251272
-201.01205696,-379.48297694
-200.23718275,-379.58028402
-199.46194065,-379.67461538
-198.68636579,-379.76617026
-197.91046132,-379.85488985
-197.13419355,-379.94037171
-196.35751716,-380.02205985
-195.58039588,-380.09940316
-194.80279784,-380.17179800
-194.02472617,-380.23890948
-193.24622198,-380.30080514
-192.46734429,-380.35780516
-191.68814520,-380.41022644
-190.90867277,-380.45841291
-190.12896251,-380.50258453
-189.34903506,-380.54273744
-188.56890246,-380.57868708
-187.78857978,-380.61024510
-187.00808469,-380.63720473
-186.22744018,-380.65942081
-185.44667478,-380.67688161
-184.66581961,-380.68970955
-183.88490358,-380.69804376
-183.10395322,-380.70201600
-182.32299283,-380.70175693
-181.54204460,-380.69739923
-180.76112866,-380.68907209
-179.98026298,-380.67691312
-179.19946398,-380.66104264
-178.41874581,-380.64159874
-177.63811828,-380.61880778
-176.85758415,-380.59301719
-176.07714112,-380.56460488
-175.29678296,-380.53395126
-174.51650049,-380.50142909
-173.73628297,-380.46738554
-172.95611943,-380.43212681
-172.17599884,-380.39593079
-171.39590846,-380.35908947
-170.61583441,-380.32190424
-169.83576806,-380.28455797
-169.05571067,-380.24702470
-168.27566873,-380.20917205
-167.49564924,-380.17085927
-166.71565861,-380.13196315
-165.93570428,-380.09234564
-165.15579541,-380.05184320
-164.37594194,-380.01028727
-163.59615467,-379.96750671
-162.81644689,-379.92330068
-162.03682753,-379.87756273
-161.25729104,-379.83043253
-160.47781955,-379.78224020
-159.69839211,-379.73334110
-158.91898345,-379.68414338
-158.13957757,-379.63490180
-157.36018742,-379.58541155
-156.58085782,-379.53497630
-155.80164361,-379.48278661
-155.02260357,-379.42805635
-154.24380138,-379.37003891
-153.46530156,-379.30809377
-152.68716404,-379.24175080
-151.90944952,-379.17061787
-151.13223472,-379.09421739
-150.35559882,-379.01214155
-149.57958343,-378.92439158
-148.80414951,-378.83164717
-148.02921511,-378.73481917
-147.25468229,-378.63483099
-146.48044885,-378.53255154
-145.70642457,-378.42870184
-144.93256637,-378.32362178
-144.15885286,-378.21748178
-143.38526169,-378.11045367
-142.61176602,-378.00273773
-141.83834821,-377.89446416
-141.06501004,-377.78562316
-140.29176404,-377.67612933
-139.51862510,-377.56588197
-138.74560662,-377.45479309
-137.97272058,-377.34278654
-137.19996995,-377.22984956
-136.42735135,-377.11601282
-135.65485991,-377.00131633
-134.88249203,-376.88579077
-134.11024303,-376.76947325
-133.33810267,-376.65243670
-132.56605871,-376.53476600
-131.79409780,-376.41655165
-131.02219954,-376.29792904
-130.25035735,-376.17894195
-129.47865264,-376.05906573
-128.70726204,-375.93718437
-127.93640571,-375.81196591
-127.16631779,-375.68210027
-126.39724615,-375.54634995
-125.62933746,-375.40416334
-124.86256935,-375.25595183
-124.09682492,-375.10254040
-123.33198629,-374.94467700
-122.56792816,-374.78307744
-121.80457365,-374.61818757
-121.04196227,-374.44989343
-120.28019638,-374.27781257
-119.51937919,-374.10158364
-118.75961491,-373.92086967
-118.00099165,-373.73542337
-117.24353154,-373.54528243
-116.48721507,-373.35064218
-115.73201913,-373.15169916
-114.97792234,-372.94862955
-114.22489856,-372.74161676
-113.47292662,-372.53081535
-112.72198451,-372.31637435
-111.97205079,-372.09843307
-111.22310613,-371.87711700
-110.47510514,-371.65263284
-109.72785893,-371.42564912
-108.98106665,-371.19717661
-108.23439116,-370.96832296
-107.48750588,-370.74015467
-106.74009949,-370.51369914
-105.99207166,-370.28930494
-105.24350963,-370.06669903
-104.49456857,-369.84537212
-103.74536658,-369.62493021
-102.99603073,-369.40494368
-102.24667876,-369.18501213
-101.49741662,-368.96477473
-100.74834696,-368.74388349
-99.99957514,-368.52198457
-99.25120836,-368.29872339
-98.50333946,-368.07380000
-97.75604064,-367.84698959
-97.00937179,-367.61811372
-96.26339804,-367.38698221
-95.51818854,-367.15339838
-94.77379199,-366.91723652
-94.03021957,-366.67849252
-93.28745467,-366.43724797
-92.54548401,-366.19357174
-91.80429021,-365.94754251
-91.06387675,-365.69917486
-90.32430418,-365.44831412
-89.58568022,-365.19467385
-88.84811383,-364.93797409
-88.11171940,-364.67793153
-87.37659950,-364.41430713
-86.64279191,-364.14705180
-85.91027406,-363.87628140
-85.17901483,-363.60213020
-84.44899165,-363.32470445
-83.72016835,-363.04414179
-82.99244657,-362.76073463
-82.26566205,-362.47493247
-81.53963475,-362.18721248
-80.81418231,-361.89804623
-80.08912109,-361.60790054
-79.36440413,-361.31689590
-78.64013885,-361.02476900
-77.91649067,-360.73111656
-77.19360634,-360.43558858
-76.47164589,-360.13781058
-75.75071846,-359.83754026
-75.03086831,-359.53469635
-74.31210130,-359.22929061
-73.59443265,-358.92131252
-72.87790432,-358.61069120
-72.16236970,-358.29778751
-71.44738592,-357.98362745
-70.73231128,-357.66967446
-70.01655474,-357.35727780
-69.29945173,-357.04798512
-68.58067350,-356.74260570
-67.86049802,-356.44053571
-67.13968910,-356.13998162
-66.41893104,-355.83930505
-65.69896894,-355.53672746
-64.98038742,-355.23088549
-64.26333341,-354.92147871
-63.54749918,-354.60926062
-62.83258540,-354.29494141
-62.11826594,-353.97927359
-61.40427354,-353.66286702
-60.69059154,-353.34576081
-59.97750017,-353.02732856
-59.26529821,-352.70691144
-58.55430023,-352.38383164
-57.84480040,-352.05747437
-57.13689633,-351.72767053
-56.43041483,-351.39482988
-55.72511531,-351.05949296
-55.02078033,-350.72213397
-54.31717749,-350.38324989
-53.61400315,-350.04348998
-52.91122854,-349.70284887
-52.20891188,-349.36115294
-51.50705683,-349.01839678
-50.80566465,-348.67458236
-50.10473658,-348.32971170
-49.40427387,-347.98378680
-48.70427778,-347.63680965
-48.00474954,-347.28878225
-47.30569041,-346.93970660
-46.60710165,-346.58958470
-45.90898449,-346.23841855
-45.21134018,-345.88621015
-44.51416998,-345.53296150
-43.81747514,-345.17867460
-43.12125690,-344.82335144
-42.42551651,-344.46699403
-41.73025523,-344.10960437
-41.03547429,-343.75118444
-40.34117496,-343.39173627
-39.64735847,-343.03126183
-38.95402609,-342.66976313
-38.26117905,-342.30724218
-37.56881860,-341.94370097
-36.87694601,-341.57914149
-36.18556250,-341.21356576
-35.49466934,-340.84697576
-34.80426778,-340.47937350
-34.11435905,-340.11076097
-33.42494442,-339.74114018
-32.73602512,-339.37051313
-32.04760242,-338.99888181
-31.35967755,-338.62624822
-30.67225177,-338.25261436
-29.98532632,-337.87798224
-29.29890247,-337.50235384
-28.61298144,-337.12573118
-27.92756450,-336.74811624
-27.24265289,-336.36951103
-26.55824786,-335.98991755
-25.87435067,-335.60933779
-25.19096255,-335.22777376
-24.50808476,-334.84522746
-23.82571855,-334.46170088
-23.14386517,-334.07719602
-22.46252586,-333.69171489
-21.78170188,-333.30525947
-21.10139447,-332.91783178
-20.42160488,-332.52943381
-19.74233437,-332.14006755
-19.06358418,-331.74973502
-18.38535556,-331.35843820
-17.70764976,-330.96617910
-17.03046802,-330.57295971
-16.35381161,-330.17878204
-15.67768176,-329.78364809
-15.00207973,-329.38755984
-14.32700676,-328.99051931
-13.65246410,-328.59252849
-12.97845301,-328.19358939
-12.30497473,-327.79370399
-11.63203051,-327.39287430
-10.95962161,-326.99110233
-10.28774926,-326.58839005
-9.61641472,-326.18473949
-8.94561924,-325.78015263
-8.27536406,-325.37463148
-7.60565044,-324.96817803
-6.93647962,-324.56079429
-6.26785286,-324.15248225
-5.59977140,-323.74324391
-4.93223649,-323.33308128
-4.26524939,-322.92199634
-3.59881133,-322.50999110
-2.93292357,-322.09706756
-2.26758736,-321.68322773
-1.60280395,-321.26847358
-0.93857459,-320.85280714
-0.27490052,-320.43623039
0.38821701,-320.01874533
1.05077674,-319.60035397
1.71277743,-319.18105830
2.37421783,-318.76086033
3.03509669,-318.33976205
3.69541275,-317.91776545
4.35516478,-317.49487255
5.01435152,-317.07108534
5.67297173,-316.64640582
6.33102414,-316.22083598
6.98850753,-315.79437783
7.64542062,-315.36703337
8.30176219,-314.93880459
8.95753097,-314.50969349
9.61272572,-314.07970208
10.26734519,-313.64883235
10.92138813,-313.21708631
11.57485329,-312.78446595
12.22773943,-312.35097326
12.88004528,-311.91661026
13.53176961,-311.48137893
14.18291117,-311.04528128
14.83346870,-310.60831931
15.48344096,-310.17049502
16.13282670,-309.73181040
16.78162466,-309.29226746
17.42983361,-308.85186819
18.07745228,-308.41061459
18.72447944,-307.96850867
19.37091383,-307.52555242
20.01675420,-307.08174784
20.66199931,-306.63709692
21.30664790,-306.19160168
21.95069873,-305.74526411
22.59415055,-305.29808620
23.23700210,-304.85006996
23.87925214,-304.40121739
24.52089942,-303.95153048
25.16194270,-303.50101123
25.80238071,-303.04966165
26.44221222,-302.59748373
27.08143597,-302.14447948
27.72005071,-301.69065088
28.35805520,-301.23599995
28.99544819,-300.78052867
29.63222843,-300.32423905
30.26839466,-299.86713309
30.90394564,-299.40921279
31.53888012,-298.95048015
32.17319685,-298.49093716
32.80689459,-298.03058582
33.43997207,-297.56942814
34.07242806,-297.10746611
34.70426131,-296.64470173
35.33547056,-296.18113701
35.96605457,-295.71677393
36.59601208,-295.25161451
37.22534186,-294.78566073
37.85404264,-294.31891460
38.48211318,-293.85137812
39.10955223,-293.38305329
39.73635855,-292.91394210
40.36253088,-292.44404656
40.98806797,-291.97336866
41.61296858,-291.50191040
42.23723145,-291.02967379
42.86085534,-290.55666082
43.48383900,-290.08287349
44.10618118,-289.60831380
44.72788062,-289.13298374
45.34893609,-288.65688533
45.96934633,-288.18002056
46.58911009,-287.70239142
47.20822612,-287.22399992
47.82669318,-286.74484805
48.44451001,-286.26493782
49.06167537,-285.78427122
49.67818800,-285.30285025
50.29404666,-284.82067692
50.90925011,-284.33775322
51.52379708,-283.85408114
52.13768633,-283.36966270
52.75091661,-282.88449989
53.36348668,-282.39859470
53.97539528,-281.91194914
54.58664116,-281.42456521
55.19722308,-280.93644490
55.80713978,-280.44759022
56.41639003,-279.95800316
57.02497256,-279.46768573
57.63288613,-278.97663992
