213.7764513147344,-138.91119300175743
214.51802247835838,-138.23969390551807
215.24123704586552,-137.5484635511151
215.95371272337667,-136.8461698488902
216.66340834211977,-136.1410665792945
217.37681796684743,-135.43972174927663
218.0936598311626,-134.7418850971842
218.81183242202394,-134.04541814870336
219.52924304585088,-133.3481662283085
220.24417876281845,-132.64837699598567
220.95675426608008,-131.94618448486622
221.6676291600141,-131.24227041656945
222.37746778881657,-130.53731137144808
223.08681763610008,-129.83186049838628
223.7956083035572,-129.12584780449183
224.50357164044425,-128.41900549716777
225.21043828687587,-127.71106645252289
225.91597986373068,-127.0018068325642
226.62020606187508,-126.29124114103627
227.32320907533318,-125.57946526383911
228.02508184188946,-124.86657484194087
228.72590706430213,-124.15265457554675
229.42570182739186,-123.43772421214162
230.12445880216558,-122.72177950274313
230.82217038431529,-122.00481598745995
231.51882249560947,-121.28682296910428
232.21435614262137,-120.5677464205903
232.9086940280772,-119.84751518378991
233.6017587500935,-119.12605871250284
234.29349785081655,-118.40333114575138
234.98405221343788,-117.67947148122201
235.67364630072228,-116.95469694559222
236.36250739195373,-116.22922569325533
237.05089614483452,-115.50330624284229
237.739354313079,-114.77745260806948
238.4285531274635,-114.05230219883894
239.11916225294993,-113.32849473345476
239.81179194453014,-112.60662067621374
240.50652346745434,-111.88676911011511
241.20317860762154,-111.16877903220077
241.90157534857929,-110.45248291542124
242.60153996399117,-109.73771883877406
243.3029628471075,-109.02438576576851
244.0057683692563,-108.31241488147158
244.70988296186684,-107.60173860925119
245.41524698167768,-106.89230238318773
246.12196963717483,-106.18421960203658
246.83025526466082,-105.4777002463636
247.5403083648834,-104.77295719164026
248.25231340382803,-104.07018631717021
248.96620005893067,-103.36932684581397
249.6817445088169,-102.67015999594376
250.39872078242698,-101.9724615383724
251.11692270431016,-101.27602476594564
251.83643214170604,-100.58093893380516
252.55751842281686,-99.88748910313029
253.28045024525326,-99.19596333410627
254.0054464430835,-98.50660251518539
254.7318033063396,-97.81867519126732
255.4581814435057,-97.13077046755193
256.1832155853305,-96.44144915988339
256.90556086913443,-95.74931105380554
257.624449438379,-95.05358303105453
258.3395410323933,-94.35395307196137
259.05052094905113,-93.65014484939356
