-364.24609980,-303.35204970
-362.97662360,-304.89381940
-361.69935830,-306.43289110
-360.42018000,-307.96705660
-359.13887310,-309.49962740
-357.85475320,-311.03096490
-356.56649340,-312.55760000
-355.26961780,-314.08018470
-353.96403240,-315.59461730
-352.64855700,-317.09807830
-351.31890380,-318.59152300
-349.97442800,-320.07183880
-348.61443120,-321.53616470
-347.23551460,-322.98479630
-345.83902210,-324.41481130
-344.42431880,-325.82765710
-342.99296560,-327.22256070
-341.54509570,-328.60019780
-340.08077230,-329.96127280
-338.60133270,-331.30529350
-337.10718900,-332.63264450
-335.59834030,-333.94404730
-334.07584780,-335.23926140
-332.54027160,-336.51854360
-330.99151490,-337.78277680
-329.43083250,-339.03191800
-327.85913120,-340.26626520
-326.27595160,-341.48717620
-324.68270890,-342.69456290
-323.08031830,-343.88876450
-321.46829060,-345.07117060
-319.84798830,-346.24179880
-318.22030590,-347.40106170
-316.58470000,-348.54998600
-314.94161590,-349.68794140
-313.29057590,-350.81481400
-311.63170250,-351.93007030
-309.96505250,-353.03324970
-308.29012520,-354.12426420
-306.60692820,-355.20268590
-304.91581730,-356.26787230
-303.21610920,-357.31983790
-301.50776570,-358.35818270
-299.79141400,-359.38211610
-298.06623330,-360.39172040
-296.33219080,-361.38659760
-294.58997380,-362.36595260
-292.83883870,-363.32980700
-291.07878540,-364.27775670
-289.31034460,-365.20912460
-287.53296780,-366.12381400
-285.74674840,-367.02139120
-283.95197880,-367.90146660
-282.14872720,-368.76414550
-280.33747920,-369.60938970
-278.51813920,-370.43743770
-276.69103690,-371.24832870
-274.85661180,-372.04206010
-273.01483840,-372.81883330
-271.16592660,-373.57874430
-269.31037490,-374.32177540
-267.44818860,-375.04811050
-265.57943800,-375.75790100
-263.70468570,-376.45111300
-261.82398510,-377.12790680
-259.93726170,-377.78848050
-258.04512250,-378.43279290
-256.14767650,-379.06097730
-254.24472980,-379.67325770
-252.33697500,-380.26958600
-250.42435200,-380.85011660
-248.50696360,-381.41487550
-246.58495940,-381.96376280
-244.65838520,-382.49671450
-242.72755000,-383.01361780
-240.79246340,-383.51443510
-238.85318380,-383.99911310
-236.91000360,-384.46754080
-234.96297470,-384.91966670
-233.01212800,-385.35544120
-231.05773670,-385.77476030
-229.09992010,-386.17755570
-227.13867110,-386.56378290
-225.17423530,-386.93334680
-223.20680870,-387.28616440
-221.23634950,-387.62219530
-219.26307190,-387.94135270
-217.28724230,-388.24354520
-215.30879580,-388.52873300
-213.32791820,-388.79683680
-211.34492590,-389.04776370
-209.35974920,-389.28147130
-207.37255390,-389.49788620
-205.38367530,-389.69692030
-203.39306190,-389.87852660
-201.40088850,-390.04263490
-199.40742250,-390.18917000
-197.41270390,-390.31807620
-195.41690150,-390.42928810
-193.42021920,-390.52274070
-191.42276580,-390.59837530
-189.42472160,-390.65613090
-187.42623860,-390.69594930
-185.42745860,-390.71777370
-183.42860060,-390.72154740
-181.42977670,-390.70721690
-179.43111440,-390.67473150
-177.43287550,-390.62403220
-175.43520780,-390.55509590
-173.43811190,-390.46797520
-171.44206860,-390.36278930
-169.44706880,-390.23964760
-167.45306260,-390.09864120
-165.46054090,-389.93990010
-163.46957050,-389.76352530
-161.48001680,-389.56959230
-159.49237290,-389.35823400
-157.50673790,-389.12954600
-155.52296430,-388.88358830
-153.54149890,-388.62048900
-151.56241930,-388.34033010
-149.58572970,-388.04318140
-147.61170440,-387.72916740
-145.64039180,-387.39845770
-143.67189630,-387.05134350
-141.70634980,-386.68827230
-139.74366910,-386.30973010
-137.78396660,-385.91619220
-135.82741680,-385.50795640
-133.87362520,-385.08509920
-131.92310450,-384.64785970
-129.97602890,-384.19643460
-128.03201620,-383.73088820
-126.09137990,-383.25144890
-124.15443450,-382.75835910
-122.22076750,-382.25167990
-120.29059240,-381.73163450
-118.36426150,-381.19849460
-116.44139660,-380.65233620
-114.52214170,-380.09338190
-112.60678600,-379.52190620
-110.69505250,-378.93802180
-108.78705250,-378.34196030
-106.88289630,-377.73396070
-104.98250710,-377.11420940
-103.08594940,-376.48293870
-101.19327750,-375.84033350
-99.30454710,-375.18642740
-97.41948230,-374.52109780
-95.53878960,-373.84455720
-93.66220920,-373.15666080
-91.78940970,-372.45721400
-89.92137780,-371.74650600
-88.05780630,-371.02433760
-86.19813620,-370.29036590
-84.34359020,-369.54498150
-82.49367000,-368.78802750
-80.64801520,-368.01961840
-78.80731780,-367.24041800
-76.97114040,-366.45059260
-75.13921600,-365.65039290
-73.31183850,-364.84033140
-71.48869220,-364.02066330
-69.66970990,-363.19176440
-67.85483070,-362.35402580
-66.04388470,-361.50780240
-64.23685620,-360.65353830
-62.43341630,-359.79153510
-60.63360760,-358.92225850
-58.83704540,-358.04595610
-57.04373920,-357.16305860
-55.25375280,-356.27401890
-53.46638630,-355.37886520
-51.68194280,-354.47816640
-49.90053700,-353.57245340
-48.12111000,-352.66105730
-46.34512080,-351.74367210
-44.57323710,-350.81843740
-42.80607630,-349.88355790
-41.04506990,-348.93775010
-39.29068830,-347.97915010
-37.54449070,-347.00646390
-35.80710260,-346.01786360
-34.07966960,-345.01176880
-32.36412240,-343.98700420
-30.65983670,-342.94271890
-28.96603410,-341.88189280
-27.28046290,-340.80715440
-25.60195050,-339.72181660
-23.92858840,-338.62870850
-22.25824790,-337.53051920
-20.58947760,-336.43033140
-18.92058010,-335.33097790
-17.24870960,-334.23482330
-15.57316200,-333.14511550
-13.89270300,-332.06294800
-12.20748260,-330.98717370
-10.51976870,-329.91644920
-8.82996550,-328.84872450
-7.13890090,-327.78224530
-5.44825440,-326.71578150
-3.75840010,-325.64732960
-2.07119940,-324.57586250
-0.38654840,-323.49908960
1.29366760,-322.41593600
2.96809140,-321.32555740
4.63805710,-320.22582260
6.30145900,-319.11689440
7.95698750,-317.99842130
9.60644260,-316.86788150
11.24715990,-315.72570140
12.87783280,-314.57150800
14.50015830,-313.40268840
16.11041010,-312.22013370
17.71048910,-311.02235850
19.29996360,-309.81150640
20.88102500,-308.58896960
22.45571680,-307.35619760
24.02313640,-306.11678400
25.58625530,-304.87130890
27.14703270,-303.62104150
28.70471660,-302.36941250
30.26277820,-301.11657500
31.82166290,-299.86443890
33.38152820,-298.61407490
34.94228060,-297.36507280
36.50336680,-296.11728620
38.06546710,-294.86974940
39.62768800,-293.62268380
41.18966680,-292.37588200
42.75190090,-291.12845850
44.31349430,-289.88063470
45.87412630,-288.63217120
47.43433900,-287.38213560
48.99313550,-286.13082520
50.55020090,-284.87799020
52.10618490,-283.62259940
53.65994730,-282.36506250
55.21119650,-281.10509990
56.76065810,-279.84159960
58.30709650,-278.57506220
59.85019150,-277.30518970
61.39048740,-276.03099000
62.92704930,-274.75304640
64.46083620,-273.47096940
65.99154000,-272.18586170
67.51998720,-270.89767050
69.04642180,-269.60677870
70.57063670,-268.31395480
72.09342580,-267.01910770
73.61507570,-265.72257240
75.13537120,-264.42511280
76.65508040,-263.12665140
78.17449110,-261.82751770
79.69342700,-260.52843750
81.21261140,-259.22936490
82.73233570,-257.93062200
84.25245570,-256.63290160
85.77364100,-255.33620390
87.29622200,-254.04080520
88.82003350,-252.74740750
90.34592670,-251.45591140
91.87359060,-250.16686680
93.40332140,-248.87990170
94.93457920,-247.59510510
96.46721630,-246.31221520
98.00146790,-245.03068750
99.53673490,-243.75066110
101.07284530,-242.47191560
102.61002990,-241.19389760
104.14768660,-239.91674490
105.68564650,-238.64023360
107.22415840,-237.36379270
108.76259220,-236.08757940
110.30078120,-234.81136500
111.83900390,-233.53455030
113.37658670,-232.25732640
114.91337840,-230.97944620
116.44967840,-229.70028370
117.98475000,-228.42008100
119.51845450,-227.13850050
121.05082650,-225.85507250
122.58165370,-224.56996660
124.11139160,-223.28305550
125.63970780,-221.99501410
127.16719110,-220.70569820
128.69400190,-219.41531970
130.21991260,-218.12442760
131.74550720,-216.83287990
133.27094970,-215.54088870
134.79602290,-214.24898890
136.32128940,-212.95705360
137.84691360,-211.66529270
139.37270150,-210.37421820
140.89918670,-209.08372570
142.42653680,-207.79402020
143.95457830,-206.50559340
145.48379890,-205.21837830
147.01441460,-203.93253760
148.54628170,-202.64853520
150.07994370,-201.36623660
151.61484020,-200.08600400
153.15131240,-198.80701440
154.68854610,-197.52938930
156.22633060,-196.25274500
157.76491360,-194.97631640
159.30345790,-193.70023630
160.84169910,-192.42416060
162.37991810,-191.14729020
163.91726080,-189.86976650
165.45346150,-188.59124070
166.98879240,-187.31091340
168.52239800,-186.02892310
170.05403420,-184.74489850
171.58390080,-183.45809300
173.11115330,-182.16863500
174.63569010,-180.87603450
176.15756670,-179.57966320
177.67535730,-178.28011790
179.19037080,-176.97580230
180.70068940,-175.66953470
182.21218210,-174.36256980
183.72988370,-173.05753640
185.25097920,-171.76351310
186.78532650,-170.47934100
188.32999390,-169.21055510
189.88679050,-167.95399490
191.45061900,-166.70926760
193.01951630,-165.47290130
194.59407610,-164.23981430
196.16905150,-163.01004480
197.74455140,-161.78078500
199.32076750,-160.55057270
200.89567340,-159.31952900
202.46839140,-158.08682380
204.03981050,-156.85024780
205.60751980,-155.61014920
207.17070780,-154.36561670
208.73017210,-153.11441970
210.28308950,-151.85719640
211.83110750,-150.59226550
213.37319510,-149.32152730
214.91112880,-148.04466130
216.44536500,-146.76241360
217.97500580,-145.47666870
219.50205730,-144.18686240
221.02705870,-142.89364220
222.54915550,-141.59883280
224.07021550,-140.30193420
225.59074600,-139.00358880
227.11010550,-137.70541270
228.62994110,-136.40705830
230.15072850,-135.10917190
231.67203510,-133.81316810
233.19531220,-132.51885110
234.72102100,-131.22686530
236.24878950,-129.93855310
237.78016240,-128.65364100
239.31528920,-127.37301780
240.85437100,-126.09720180
242.39699830,-124.82588380
243.94245980,-123.55865350
245.49098810,-122.29432290
247.04147470,-121.03280000
248.59347520,-119.77344510
250.14700930,-118.51523930
251.70100940,-117.25804290
253.25503450,-116.00120490
254.80916500,-114.74364930
256.36222730,-113.48531040
257.91379990,-112.22551000
259.46405410,-110.96308030
261.01165530,-109.69807480
262.55621960,-108.42976360
264.09797500,-107.15690060
265.63546440,-105.87964520
267.16828090,-104.59723580
268.69640720,-103.30856670
270.21875650,-102.01379520
271.73598440,-100.71220790
273.24752070,-99.40468870
274.75406750,-98.09090680
276.25561650,-96.77111700
277.75172060,-95.44599780
279.24317050,-94.11512180
280.73000160,-92.77872160
282.21171130,-91.43752190
283.68911250,-90.09105580
285.16222570,-88.73956590
286.63059730,-87.38373410
288.09499000,-86.02311870
289.55540560,-84.65797370
291.01149230,-83.28888650
292.46391200,-81.91549110
293.91265790,-80.53804260
295.35749660,-79.15701450
296.79900110,-77.77212210
298.23709240,-76.38365200
299.67169590,-74.99179160
301.10294950,-73.59636920
302.53073660,-72.19743210
303.95502950,-70.79496690
305.37582700,-69.38892660
306.79305590,-67.97933320
308.20673970,-66.56611640
309.61678600,-65.14932080
311.02316480,-63.72892940
312.42593500,-62.30483580
313.82493470,-60.87715810
315.22017550,-59.44583920
316.61173180,-58.01075700
317.99939370,-56.57208250
319.38321140,-55.12972100
320.76325730,-53.68355450
322.13929390,-52.23377640
323.51140680,-50.78027010
324.87968450,-49.32291470
326.24363410,-47.86181740
327.60308170,-46.39647040
328.95762090,-44.92644840
330.30665410,-43.45156090
331.64988370,-41.97130210
332.98684110,-40.48533840
334.31702300,-38.99337730
335.64003610,-37.49500350
336.95537020,-35.98993250
338.26260390,-34.47777950
339.56125550,-32.95823020
340.85077390,-31.43105610
342.13082150,-29.89577630
343.40082500,-28.35219780
344.66020390,-26.80015410
345.90869410,-25.23905740
347.14563290,-23.66887360
348.37047600,-22.08952160
349.58307770,-20.49995880
350.78266200,-18.90091040
351.97075110,-17.29246110
353.14810180,-15.67722220
354.31734560,-14.05580190
355.48080620,-12.42901350
356.63883330,-10.80064540
357.79506730,-9.16998860
358.95186440,-7.53819350
360.10921890,-5.91051460
361.27174380,-4.28514560
362.43945780,-2.66414960
363.61141560,-1.04536400
364.78519490,0.57325730
365.95706700,2.19140420
367.12620670,3.81288050
368.29008130,5.43910430
369.44472520,7.06933790
370.58999770,8.70816070
371.72289400,10.35602260
372.84090320,12.01318680
373.94432700,13.68030040
375.03299490,15.35627520
376.10796430,17.04188810
377.16903180,18.73595690
378.21643120,20.43795020
379.25122430,22.14869180
380.27306910,23.86670600
381.28227140,25.59151760
382.27997320,27.32411010
383.26576030,29.06295280
384.23988940,30.80797240
385.20290960,32.55988760
386.15448980,34.31778580
387.09466890,36.08141210
388.02390950,37.85133240
388.94206000,39.62695950
389.84906780,41.40789050
390.74527620,43.19452400
391.63035800,44.98611330
392.50399890,46.78412970
393.36440860,48.58832150
394.21013650,50.39910660
395.04018130,52.21785480
395.85275720,54.04421490
396.64634020,55.87835560
397.42002290,57.72167670
398.17206650,59.57387450
398.90111950,61.43581270
399.60640050,63.30721480
400.28815100,65.18570970
400.95052100,67.07360140
401.59480290,68.96524340
402.22442320,70.86082540
402.84391020,72.76354680
403.45470990,74.66664920
404.06025650,76.56881120
404.66599720,78.47450010
405.27319520,80.37534800
405.88335410,82.27971860
406.49006490,84.18330710
407.08961400,86.08902590
407.67882540,88.00101200
408.25245400,89.91608040
408.80691260,91.83550000
409.33958590,93.76344170
409.84594620,95.69749710
410.32260590,97.63938990
410.76738630,99.58927110
411.17985270,101.54499210
411.56304450,103.50762910
411.91883270,105.47387500
412.24985390,107.44487610
412.55865660,109.42058680
412.84738380,111.39813020
413.11874400,113.37796370
413.37544160,115.36057660
413.61974890,117.34302560
413.85255220,119.32864380
414.07104180,121.31428250
414.27297640,123.30313960
414.45570730,125.29479270
414.61642590,127.28596310
414.75289860,129.28002380
414.86272330,131.27731950
414.94335990,133.27315700
414.99217220,135.27298490
415.00839850,137.27166300
414.99420020,139.27260360
414.95368970,141.27168060
414.89138810,143.26690160
414.81126810,145.26740570
414.71825040,147.26495360
414.61721850,149.25813470
414.51281110,151.25669340
414.41149320,153.25117410
414.31727730,155.24486780
414.23005040,157.24161450
414.14472840,159.23633560
414.05619420,161.23446350
413.96012830,163.23280900
413.85231270,165.22653120
413.72823990,167.22228550
413.58402640,169.21799620
413.41624460,171.20828020
413.22033420,173.19928110
412.99472700,175.18558740
412.73966240,177.16922640
412.45725240,179.14790880
412.14946640,181.12199990
411.81765080,183.09412860
411.46416570,185.06157490
411.09100640,187.02414890
410.69941170,188.98551890
410.29227550,190.94198230
409.87092920,192.89517210
409.43583720,194.84581210
408.98603930,196.79310650
408.52017910,198.73739980
408.03758000,200.67678750
407.53693730,202.61167050
407.01699200,204.54218890
406.47705410,206.46642030
405.91580830,208.38479500
405.33200650,210.29733100
404.72564940,212.20218630
404.09747690,214.10037810
403.44915320,215.99087870
402.78158090,217.87508720
402.09600290,219.75337220
401.39426460,221.62464440
400.67728220,223.49038870
399.94613060,225.35158740
399.20324530,227.20639740
398.44901500,229.05704860
397.68372390,230.90356680
396.90730990,232.74529300
396.11927120,234.58226520
395.31941420,236.41395290
394.50732220,238.24026320
393.68248880,240.06132420
392.84505190,241.87591030
391.99438650,243.68445990
391.12993000,245.48719330
390.25191440,247.28236960
389.35905560,249.07049560
388.45026500,250.85152540
387.52552050,252.62338620
386.58365800,254.38629680
385.62373400,256.14002150
384.64552490,257.88308040
383.64813590,259.61536120
382.63049400,261.33661490
381.59294600,263.04530070
380.53563320,264.74294140
379.46152550,266.42806280
378.37146170,268.10313480
377.26652790,269.76994670
376.14987550,271.42735990
375.02275040,273.07718090
373.88563560,274.72231750
372.74277000,276.36073610
371.59363370,277.99604060
370.43973970,279.62625920
369.27767020,281.25213250
368.10490250,282.87276330
366.92237540,284.48304220
365.72631790,286.08421790
364.51456870,287.67538710
363.28745650,289.25251380
362.04194850,290.81599700
360.77634990,292.36459510
359.49113070,293.89571570
358.18619540,295.41040110
356.86300830,296.90816940
355.52158910,298.39021420
354.16288250,299.85668560
352.78816820,301.30741450
351.39764090,302.74340280
349.99201440,304.16509710
348.57273190,305.57223970
347.13994730,306.96588170
345.69408040,308.34679350
344.23680410,309.71457390
342.76832420,311.07023780
341.28863120,312.41497640
339.79965160,313.74823190
338.30170770,315.07092680
336.79432640,316.38466430
335.27984870,317.68858010
333.75809410,318.98400570
332.22960210,320.27112890
330.69343410,321.54937000
329.14795830,322.81833750
327.59445820,324.07532450
326.03097990,325.32031290
324.45634880,326.55263890
322.87135200,327.77014300
321.27475790,328.97229780
319.66511450,330.15861100
318.04324870,331.32712130
316.40824680,332.47779490
314.76117190,333.61028460
313.10224370,334.72527650
311.43171170,335.82325560
309.75050460,336.90430580
308.05889550,337.96895880
306.35698660,339.01783500
304.64594830,340.05090440
302.92589450,341.06879340
301.19697960,342.07202400
299.45970510,343.06046300
297.71403920,344.03413420
295.96009030,344.99297180
294.19810840,345.93683290
292.42819570,346.86565810
290.65036260,347.77943240
288.86485420,348.67801910
287.07179000,349.56134720
285.27120250,350.42938660
283.46329510,351.28202350
281.64820370,352.11917760
279.82598380,352.94080480
277.99680560,353.74680780
276.16081770,354.53709990
274.31809520,355.31162560
272.46878210,356.07029940
270.61303750,356.81302990
268.75095310,357.53975290
266.88265260,358.25039030
265.00830350,358.94484770
263.12801190,359.62305370
261.24188600,360.28493490
259.35010050,360.93039470
257.45277510,361.55936010
255.55001210,362.17177510
253.64200430,362.76758410
251.72889590,363.34676190
249.81079600,363.90929870
247.88790100,364.45515870
245.96035470,364.98432150
244.02827770,365.49677230
242.09184780,365.99248010
240.15120720,366.47142370
238.20649340,366.93358190
236.25786520,367.37892680
234.30547170,367.80743640
232.34945640,368.21908370
230.38998830,368.61381290
228.42710590,368.99155150
226.46103280,369.35219760
224.49193660,369.69574380
222.51991340,370.02240510
220.54521860,370.33249590
218.56811280,370.62638100
216.58866100,370.90445860
214.60707620,371.16710390
212.62365610,371.41468290
210.63839270,371.64760030
208.65144060,371.86623880
206.66316410,372.07096020
204.67346340,372.26217580
202.68243670,372.44027320
200.69052050,372.60561260
198.69753450,372.75860750
196.70352910,372.89964830
194.70895450,373.02909970
192.71363290,373.14736900
190.71752560,373.25485060
188.72109910,373.35191210
186.72420930,373.43895390
184.72669920,373.51637130
182.72904980,373.58453450
180.73119590,373.64383510
178.73282340,373.69466650
176.73442350,373.73739950
174.73606550,373.77241630
172.73723160,373.80010410
170.73841870,373.82083130
168.73988990,373.83497120
166.74087650,373.84289880
164.74187810,373.84497740
162.74339630,373.84157230
160.74438580,373.83303240
158.74534940,373.81972750
156.74721300,373.80200780
154.74823070,373.77974210
152.74919310,373.75254280
150.75114940,373.71990100
148.75227650,373.68130940
146.75364220,373.63632680
144.75581680,373.58450510
142.75747010,373.52535570
140.75957400,373.45845710
138.76224870,373.38337120
136.76486680,373.29963140
134.76810120,373.20682240
132.77176200,373.10449290
130.77593790,372.99219920
128.78079950,372.86949870
126.78614800,372.73592060
124.79263080,372.59103230
122.79980040,372.43432600
120.80776350,372.26534140
118.81758830,372.08360000
116.82816490,371.88854530
114.84017420,371.68023070
112.85380670,371.45897690
110.86857440,371.22516070
108.88484160,370.97921540
106.90280520,370.72156430
104.92205520,370.45255990
102.94285600,370.17264430
100.96529220,369.88224110
98.98909800,369.58172450
97.01443180,369.27153330
95.04130550,368.95208760
93.06955510,368.62378000
91.09925030,368.28704230
89.13035350,367.94229020
87.16277170,367.58993040
85.19650850,367.23038740
83.23148020,366.86406970
81.26764380,366.49139460
79.30491340,366.11276720
77.34333130,365.72855190
75.38275070,365.33902940
73.42318640,364.94451010
71.46460980,364.54529620
69.50689150,364.14165100
67.55005590,363.73380500
65.59412430,363.32180550
63.63905340,362.90554240
61.68493670,362.48487790
59.73183080,362.05965730
57.77972880,361.62971140
55.82871790,361.19489160
53.87884580,360.75504110
51.93013810,360.30999790
49.98266810,359.85961100
48.03647140,359.40372120
46.09161630,358.94217680
44.14815570,358.47482320
42.20610980,358.00149780
40.26560100,357.52206360
38.32665400,357.03636010
36.38926950,356.54422090
34.45363790,356.04552850
32.51974560,355.54011420
30.58757020,355.02780670
28.65738560,354.50851440
26.72912710,353.98205690
24.80274590,353.44825700
22.87861790,352.90705720
20.95661020,352.35826000
19.03664540,351.80168190
17.11922440,351.23730960
15.20412090,350.66492030
13.29123140,350.08432480
11.38121030,349.49556770
9.47368970,348.89838590
7.56857720,348.29259220
5.66671970,347.67830750
3.76754620,347.05526160
1.87064020,346.42367460
-0.02304880,345.78458320
-1.91469880,345.13827870
-3.80416540,344.48548570
-5.69144190,343.82688460
-7.57700820,343.16297890
-9.46063220,342.49451980
-11.34329040,341.82183000
-13.22449670,341.14575520
-15.10415330,340.46701090
-16.98398240,339.78566010
-18.86268540,339.10286860
-20.74039420,338.41929790
-22.61929000,337.73487450
-24.49751020,337.05101170
-26.37541470,336.36833120
-28.25542560,335.68672270
-30.13526210,335.00778120
-32.01567630,334.33205120
-33.89832750,333.65956790
-35.78159710,332.99046420
-37.66595710,332.32377640
-39.55092800,331.65882850
-41.43620690,330.99488110
-43.32180770,330.33107840
-45.20687000,329.66686670
-47.09162570,329.00130710
-48.97595390,328.33358430
-50.85879720,327.66321820
-52.74056730,326.98921030
-54.62109190,326.31077040
-56.49928580,325.62744480
-58.37555750,324.93824530
-60.24969600,324.24240470
-62.12066250,323.53947430
-63.98877780,322.82852480
-65.85389580,322.10873630
-67.71508180,321.37964960
-69.57272640,320.64065910
-71.42597670,319.89232460
-73.27606060,319.13482980
-75.12248760,318.36896050
-76.96522340,317.59532750
-78.80542610,316.81405120
-80.64253780,316.02597360
-82.47643390,315.23176490
-84.30844260,314.43146710
-86.13800100,313.62594670
-87.96494240,312.81590920
-89.79060810,312.00139430
-91.61456410,311.18323490
-93.43660600,310.36216780
-95.25793660,309.53830150
-97.07838050,308.71237720
-98.89772120,307.88512190
-100.71688960,307.05678910
-102.53542180,306.22834900
-104.35400890,305.39969060
-106.17271390,304.57004270
-107.98963430,303.73840060
-109.80590370,302.90251170
-111.61964050,302.06159280
-113.42959470,301.21455010
-115.23664010,300.35933990
-117.03933700,299.49501790
-118.83660710,298.62049670
-120.62885760,297.73402660
-122.41443700,296.83567020
-124.19436160,295.92531260
-125.96790010,295.00378020
-127.73571570,294.07118880
-129.49818020,293.12779650
-131.25486290,292.17429240
-133.00613190,291.21093830
-134.75236710,290.23798020
-136.49333100,289.25601550
-138.22932700,288.26530530
-139.96064570,287.26605410
-141.68714310,286.25868390
-143.40888560,285.24349470
-145.12639460,284.22052320
-146.83934770,283.19030840
-148.54784290,282.15314560
-150.25261130,281.10894460
-151.95315480,280.05836870
-153.64956680,279.00172770
-155.34278990,277.93879990
-157.03217550,276.87036300
-158.71786740,275.79671560
-160.40081780,274.71766290
-162.08048300,273.63401860
-163.75708230,272.54614200
-165.43147380,271.45398250
-167.10324970,270.35829040
-168.77266130,269.25947060
-170.44021440,268.15757930
-172.10546940,267.05259790
-173.76884180,265.94356630
-175.42901290,264.83054000
-177.08592880,263.71280890
-178.73969790,262.58954020
-180.38925430,261.46069360
-182.03436430,260.32567880
-183.67518730,259.18363110
-185.31074080,258.03448200
-186.94066360,256.87774050
-188.56508720,255.71256430
-190.18313070,254.53883620
-191.79434520,253.35613900
-193.39879230,252.16367850
-194.99567210,250.96129900
-196.58444650,249.74866130
-198.16521870,248.52493090
-199.73711880,247.29003080
-201.30002380,246.04343210
-202.85363320,244.78569640
-204.39835840,243.51723770
-205.93478760,242.23832330
