213.6860599,-789.3027339,11.9244624
214.6453468,-789.2784787,11.9520350
215.6052068,-789.2481803,11.9795910
216.5657429,-789.2117103,12.0071325
217.5270679,-789.1689932,12.0346647
218.4892923,-789.1197821,12.0621858
219.4525266,-789.0639945,12.0897001
220.4168681,-789.0013870,12.1172239
221.3824096,-788.9319832,12.1447434
222.3492296,-788.8556625,12.1722748
223.3174059,-788.7726261,12.1998192
224.2869898,-788.6829668,12.2273738
225.2580565,-788.5871651,12.2549395
226.2306258,-788.4856425,12.2825302
227.2047530,-788.3791733,12.3101347
228.1804623,-788.2685414,12.3377557
229.1577297,-788.1542749,12.3654011
230.1365081,-788.0368334,12.3930738
231.1167582,-787.9166493,12.4207777
232.0984253,-787.7941551,12.4485126
233.0814348,-787.6697408,12.4762896
234.0657130,-787.5437559,12.5041145
235.0511696,-787.4165145,12.5319983
236.0376967,-787.2882776,12.5599370
237.0251813,-787.1592810,12.5879465
238.0135095,-787.0297148,12.6160309
239.0025485,-786.8997653,12.6441901
239.9921726,-786.7695836,12.6724322
240.9822549,-786.6393024,12.7007581
241.9726594,-786.5090047,12.7291637
242.9632485,-786.3787401,12.7576583
243.9538998,-786.2485139,12.7862347
244.9444854,-786.1183097,12.8148961
245.9348702,-785.9880909,12.8436333
246.9249489,-785.8577893,12.8724425
247.9146112,-785.7273019,12.9013266
248.9037544,-785.5965174,12.9302817
249.8922830,-785.4653079,12.9592998
250.8801521,-785.3336205,12.9883940
251.8673116,-785.2014538,13.0175581
252.8537697,-785.0689802,13.0467962
253.8395451,-784.9363086,13.0761122
254.8246383,-784.8032044,13.1055213
255.8090260,-784.6691388,13.1350365
256.7927003,-784.5336664,13.1646560
257.7756691,-784.3965469,13.1943957
258.7579857,-784.2576726,13.2242707
259.7397014,-784.1169968,13.2542841
260.7209031,-783.9746187,13.2844510
261.7016986,-783.8306692,13.3147711
262.6822216,-783.6853303,13.3452589
263.6625587,-783.5384905,13.3759070
264.6427606,-783.3897551,13.4067199
265.6228921,-783.2389928,13.4376976
266.6030232,-783.0861227,13.4688393
267.5832060,-782.9312192,13.5001441
268.5634979,-782.7743529,13.5316131
269.5439534,-782.6157341,13.5632495
270.5245825,-782.4555507,13.5950470
271.5054155,-782.2940575,13.6270258
272.4865205,-782.1320509,13.6592006
273.4679859,-781.9705407,13.6915887
274.4497501,-781.8094331,13.7242191
275.4317336,-781.6485799,13.7571175
276.4138721,-781.4878332,13.7903240
277.3961166,-781.3270456,13.8238785
278.3784136,-781.1660942,13.8578231
279.3607208,-781.0048553,13.8921853
280.3430151,-780.8432804,13.9270147
281.3252512,-780.6813359,13.9623318
282.3074410,-780.5191687,13.9981603
283.2896091,-780.3571736,14.0345138
284.2718491,-780.1961619,14.0713995
285.2540489,-780.0355774,14.1088034
286.2360729,-779.8746985,14.1467175
287.2178922,-779.7133068,14.1851044
288.1995077,-779.5513599,14.2239428
289.1810231,-779.3895207,14.2631792
290.1625226,-779.2282662,14.3027682
291.1438101,-779.0665546,14.3426638
292.1248687,-778.9042439,14.3828266
293.1057345,-778.7416781,14.4232098
294.0864534,-778.5790898,14.4637679
295.0669505,-778.4159382,14.5044818
296.0472501,-778.2521856,14.5453369
297.0274865,-778.0885332,14.5863108
298.0076712,-777.9248860,14.6274174
298.9877217,-777.7605898,14.6686610
299.9676254,-777.5954652,14.7100662
300.9474655,-777.4297133,14.7516517
301.9273571,-777.2638447,14.7934564
302.9073989,-777.0982467,14.8355029
303.8875733,-776.9325687,14.8778249
304.8678525,-776.7663785,14.9204469
305.8482604,-776.5995020,14.9633872
306.8288600,-776.4319187,15.0066651
307.8097283,-776.2637609,15.0502845
308.7909786,-776.0952826,15.0942495
309.7727134,-775.9268421,15.1385509
310.7550500,-775.7589295,15.1831827
311.7381138,-775.5922226,15.2281185
312.7220609,-775.4276225,15.2733464
313.7067295,-775.2644221,15.3188447
314.6917970,-775.1011091,15.3646026
315.6772363,-774.9377584,15.4105968
316.6630420,-774.7745167,15.4568222
317.6492082,-774.6115425,15.5032768
318.6357206,-774.4489646,15.5499474
319.6225816,-774.2868889,15.5968570
320.6097560,-774.1253969,15.6440033
321.5972213,-773.9645188,15.6914063
322.5849341,-773.8042373,15.7390867
323.5728485,-773.6444760,15.7870555
324.5608919,-773.4851101,15.8353353
325.5490103,-773.3259582,15.8839380
326.5371215,-773.1668322,15.9328723
327.5251585,-773.0075256,15.9821391
328.5130690,-772.8478712,16.0317293
329.5007959,-772.6877132,16.0816434
330.4883097,-772.5269717,16.1318573
331.4755901,-772.3655820,16.1823413
332.4626275,-772.2035436,16.2330719
333.4494261,-772.0408578,16.2840102
334.4359901,-771.8775664,16.3351250
335.4223468,-771.7137031,16.3863743
336.4085190,-771.5493778,16.4377135
337.3945409,-771.3847051,16.4891179
338.3804588,-771.2199297,16.5405419
339.3663324,-771.0553702,16.5919553
340.3522533,-770.8915739,16.6433319
341.3383453,-770.7293111,16.6946500
342.3245404,-770.5683374,16.7458859
343.3105831,-770.4073535,16.7970358
344.2964054,-770.2460682,16.8480807
345.2819898,-770.0843380,16.8990203
346.2673384,-769.9222057,16.9498525
347.2524814,-769.7597386,17.0005698
348.2374824,-769.5972867,17.0511753
349.2224229,-769.4352658,17.1016602
350.2074621,-769.2745724,17.1520174
351.1927955,-769.1163812,17.2022450
352.1782077,-768.9595898,17.2523293
353.1632182,-768.8016097,17.3022573
354.1478040,-768.6423656,17.3520239
355.1319839,-768.4819915,17.4016116
356.1158830,-768.3212270,17.4510095
357.0996548,-768.1608609,17.5002149
358.0832825,-768.0008065,17.5492156
359.0666159,-767.8401960,17.5980095
360.0495923,-767.6785153,17.6465995
361.0321820,-767.5154003,17.6949901
362.0144792,-767.3511020,17.7431892
362.9965692,-767.1858558,17.7912094
363.9786744,-767.0206197,17.8390613
364.9610859,-766.8567749,17.8867636
365.9437874,-766.6940082,17.9343265
366.9263222,-766.5297433,17.9817665
367.9087031,-766.3638365,18.0290949
368.8909908,-766.1964266,18.0763219
369.8734457,-766.0286734,18.1234351
370.8563808,-765.8620918,18.1704381
371.8397198,-765.6960790,18.2173067
372.8231395,-765.5287698,18.2640328
373.8067484,-765.3606266,18.3105837
374.7906829,-765.1921655,18.3569346
375.7750077,-765.0235691,18.4030473
376.7597182,-764.8546050,18.4488906
377.7447690,-764.6847530,18.4944248
378.7301141,-764.5135808,18.5396171
379.7156738,-764.3404919,18.5844383
380.7015124,-764.1657164,18.6288663
381.6878954,-763.9907159,18.6728733
382.6751368,-763.8171580,18.7164448
383.6632701,-763.6453955,18.7595803
384.6518572,-763.4731997,18.8022852
385.6409458,-763.3010010,18.8445727
386.6306272,-763.1295070,18.8864627
387.6208306,-762.9586384,18.9279874
388.6114278,-762.7878555,18.9691735
389.6022959,-762.6167383,19.0100680
390.5934279,-762.4454016,19.0507081
391.5849881,-762.2750359,19.0911320
392.5770949,-762.1066425,19.1313767
393.5695014,-761.9392169,19.1714837
394.5619819,-761.7717382,19.2114923
395.5544384,-761.6039570,19.2514351
396.5468171,-761.4358880,19.2913441
397.5391873,-761.2682153,19.3312317
398.5316110,-761.1016614,19.3711202
399.5240891,-760.9366470,19.4110246
400.5164277,-760.7724257,19.4509545
401.5084667,-760.6082716,19.4909202
402.5000787,-760.4436332,19.5309207
403.4912315,-760.2785306,19.5709617
404.4819163,-760.1131104,19.6110356
405.4724700,-759.9497604,19.6511438
406.4629700,-759.7891432,19.6912701
407.4532111,-759.6300471,19.7314128
408.4430359,-759.4713946,19.7715767
409.4323968,-759.3127323,19.8117515
410.4212732,-759.1536953,19.8519326
411.4096912,-758.9941578,19.8921189
412.3977308,-758.8343511,19.9322986
413.3854620,-758.6744829,19.9724763
414.3730028,-758.5150696,20.0126478
415.3604792,-758.3567449,20.0528041
416.3480029,-758.2001736,20.0929429
417.3354954,-758.0447332,20.1330765
418.3228887,-757.8898518,20.1732090
419.3101468,-757.7351308,20.2133357
420.2972953,-757.5803933,20.2534812
421.2843513,-757.4255644,20.2936523
422.2713602,-757.2706039,20.3338643
423.2583688,-757.1155610,20.3741461
424.2454307,-756.9604833,20.4145096
425.2325900,-756.8054340,20.4549900
426.2198976,-756.6504823,20.4956161
427.2073878,-756.4956829,20.5364172
428.1950886,-756.3410887,20.5774241
429.1830059,-756.1867493,20.6186670
430.1711533,-756.0326963,20.6601790
431.1595191,-755.8789767,20.7019760
432.1480808,-755.7256352,20.7440902
433.1368065,-755.5727642,20.7865315
434.1257650,-755.4212521,20.8293049
435.1149208,-755.2712560,20.8724193
436.1041598,-755.1224053,20.9158672
437.0933996,-754.9744584,20.9596315
438.0825741,-754.8272096,21.0037036
439.0716355,-754.6804886,21.0480598
440.0605507,-754.5341594,21.0926689
441.0492997,-754.3881155,21.1375010
442.0378597,-754.2422661,21.1825212
443.0262260,-754.0965357,21.2277017
444.0143961,-753.9508558,21.2729982
445.0023730,-753.8051633,21.3183891
445.9901574,-753.6593968,21.3638402
446.9777572,-753.5134867,21.4093307
447.9651709,-753.3673813,21.4548283
448.9524046,-753.2210110,21.5003275
449.9394603,-753.0743206,21.5458172
450.9263374,-752.9273010,21.5912810
451.9130350,-752.7799098,21.6367245
452.8995612,-752.6322152,21.6821524
453.8859210,-752.4843113,21.7275573
454.8721084,-752.3363434,21.7729563
455.8581602,-752.1886881,21.8183536
456.8440947,-752.0417949,21.8637525
457.8299728,-751.8962899,21.9091689
458.8156366,-751.7515339,21.9546126
459.8009566,-751.6068056,22.0000862
460.7858087,-751.4614442,22.0456109
461.7701259,-751.3150255,22.0911858
462.7538632,-751.1672147,22.1368307
463.7369750,-751.0176094,22.1825439
464.7194746,-750.8661429,22.2283376
465.7013680,-750.7126788,22.2742200
466.6826629,-750.5571561,22.3201911
467.6634395,-750.3998900,22.3662686
468.6437500,-750.2411354,22.4124468
469.6237929,-750.0820305,22.4587359
470.6036086,-749.9226687,22.5051353
471.5831151,-749.7623794,22.5516522
472.5622408,-749.6003899,22.5982991
473.5409857,-749.4364012,22.6450690
474.5194028,-749.2703250,22.6919757
475.4975343,-749.1020021,22.7390172
476.4755222,-748.9319674,22.7861926
477.4535277,-748.7607759,22.8335021
478.4318388,-748.5897849,22.8809318
479.4106641,-748.4199465,22.9284853
480.3899608,-748.2505788,22.9761516
481.3696490,-748.0808805,23.0239275
482.3497594,-747.9105722,23.0718056
483.3303874,-747.7397846,23.1197870
484.3116308,-747.5686858,23.1678584
485.2937012,-747.3981168,23.2160214
486.2768420,-747.2291194,23.2642723
487.2611190,-747.0619273,23.3126045
488.2462904,-746.8950229,23.3610265
489.2322861,-746.7279011,23.4095488
490.2190633,-746.5602245,23.4581753
491.2066757,-746.3921966,23.5069231
492.1952028,-746.2242907,23.5557955
493.1847659,-746.0573054,23.6048010
494.1753531,-745.8913543,23.6539612
495.1667901,-745.7257010,23.7032857
496.1589066,-745.5596047,23.7527846
497.1515929,-745.3927624,23.8024658
498.1447363,-745.2249770,23.8523271
499.1382228,-745.0561640,23.9023761
500.1319432,-744.8864230,23.9526007
501.1257392,-744.7158094,24.0029860
502.1194314,-744.5445658,24.0535187
503.1128347,-744.3731479,24.1041686
504.1058421,-744.2028177,24.1549051
505.0980597,-744.0333789,24.2056972
506.0890080,-743.8642492,24.2565119
507.0782114,-743.6950563,24.3073132
508.0651622,-743.5254863,24.3580713
509.0493210,-743.3552932,24.4087500
510.0301117,-743.1842274,24.4593167
511.0069298,-743.0120359,24.5097377
511.9791099,-742.8384158,24.5599864
512.9459639,-742.6630579,24.6100474
513.9067725,-742.4855635,24.6598967
514.8607912,-742.3055484,24.7095163
515.8073107,-742.1227887,24.7589074
516.7457445,-741.9376728,24.8080504
517.6752642,-741.7488942,24.8569596
518.5949982,-741.5548358,24.9056410
519.5041527,-741.3540851,24.9541017
520.4019957,-741.1453692,25.0023663
521.2878377,-740.9274204,25.0504633
522.1610695,-740.6991080,25.0984146
523.0212640,-740.4597501,25.1462660
523.8682007,-740.2090229,25.1940505
524.7013008,-739.9450693,25.2418279
525.5201157,-739.6664129,25.2896591
526.3242542,-739.3716773,25.3376092
527.1134509,-739.0597263,25.3857579
527.8876509,-738.7298522,25.4341758
528.6471008,-738.3818328,25.4829526
529.3919384,-738.0149929,25.5321745
530.1217203,-737.6276242,25.5819239
530.8363564,-737.2188374,25.6322782
531.5354806,-736.7874769,25.6833124
532.2188731,-736.3327892,25.7350866
532.8868214,-735.8548239,25.7876468
533.5396769,-735.3536266,25.8410273
534.1775044,-734.8289428,25.8952356
534.7999329,-734.2800838,25.9502835
535.4067410,-733.7067278,26.0061461
535.9972531,-733.1082266,26.0628078
536.5706830,-732.4840539,26.1202239
537.1264666,-731.8340489,26.1783496
537.6642941,-731.1583936,26.2371305
538.1843545,-730.4577056,26.2964978
538.6876422,-729.7331977,26.3563859
539.1763192,-728.9867759,26.4167250
539.6534556,-728.2207689,26.4774424
540.1227931,-727.4377582,26.5384778
540.5885220,-726.6404507,26.5997719
541.0524819,-725.8300806,26.6612970
541.5164615,-725.0079857,26.7230300
541.9823116,-724.1756578,26.7849734
542.4516816,-723.3346233,26.8471439
542.9259769,-722.4864088,26.9095665
543.4060121,-721.6323593,26.9722896
543.8904496,-720.7727465,27.0353685
544.3785829,-719.9082860,27.0988721
544.8699474,-719.0398506,27.1628649
545.3639763,-718.1682245,27.2274080
545.8600666,-717.2941646,27.2925571
546.3575975,-716.4183333,27.3583617
546.8559757,-715.5413548,27.4248484
547.3546272,-714.6637746,27.4920431
547.8530349,-713.7860844,27.5599345
548.3508352,-712.9087769,27.6285218
548.8486575,-712.0328166,27.6977683
549.3460703,-711.1584983,27.7676327
549.8422530,-710.2857666,27.8380705
550.3365707,-709.4145909,27.9090268
550.8284275,-708.5448605,27.9804525
551.3174027,-707.6764628,28.0522820
551.8030670,-706.8092278,28.1244739
552.2851631,-705.9429906,28.1969817
552.7634228,-705.0775169,28.2697758
553.2377358,-704.2126165,28.3428222
553.7079746,-703.3480421,28.4161186
554.1741509,-702.4835753,28.4896572
554.6362463,-701.6189511,28.5634558
555.0943646,-700.7539453,28.6375205
555.5485653,-699.8882925,28.7118885
555.9990222,-699.0217687,28.7865774
556.4458494,-698.1541291,28.8616182
556.8892637,-697.2851599,28.9370318
557.3294160,-696.4146450,29.0128457
557.7665303,-695.5424055,29.0890729
558.2007733,-694.6682619,29.1657228
558.6323895,-693.7920840,29.2427988
559.0615770,-692.9137647,29.3202889
559.4885975,-692.0332533,29.3981978
559.9136877,-691.1505208,29.4765119
560.3371257,-690.2655802,29.5552183
560.7591765,-689.3784899,29.6343156
561.1801034,-688.4893390,29.7137909
561.6001854,-687.5982405,29.7936465
562.0196527,-686.7053272,29.8738919
562.4387284,-685.8107661,29.9545370
562.8575832,-684.9147079,30.0356063
563.2763667,-684.0173191,30.1171167
563.6951670,-683.1187724,30.1991012
564.1140569,-682.2192299,30.2815889
564.5330587,-681.3188567,30.3646087
564.9521950,-680.4178150,30.4481928
565.3714591,-679.5162730,30.5323549
565.7908847,-678.6143975,30.6171077
566.2105377,-677.7123700,30.7024562
566.6306722,-676.8104570,30.7883976
567.0514246,-675.9088533,30.8749102
567.4726507,-675.0076261,30.9619688
567.8939399,-674.1067267,31.0495330
568.3148239,-673.2060776,31.1375687
568.7349546,-672.3056437,31.2260183
569.1539717,-671.4054037,31.3148420
569.5715662,-670.5053406,31.4039815
569.9873935,-669.6054075,31.4934052
570.4011559,-668.7055846,31.5830640
570.8124965,-667.8058219,31.6729250
571.2212364,-666.9061315,31.7629707
571.6272953,-666.0065890,31.8531757
572.0310523,-665.1074615,31.9435374
572.4327395,-664.2089384,32.0340517
572.8315855,-663.3107453,32.1247231
573.2266247,-662.4125099,32.2155728
573.6173976,-661.5140564,32.3066194
574.0034122,-660.6152012,32.3978792
574.3843645,-659.7158289,32.4893849
574.7604536,-658.8160534,32.5811534
575.1319293,-657.9159778,32.6731997
575.5002508,-657.0161959,32.7655328
575.8651678,-656.1165681,32.8581645
576.2256724,-655.2166228,32.9510942
576.5810167,-654.3159821,33.0443293
576.9310394,-653.4145006,33.1378629
577.2752550,-652.5119027,33.2316918
577.6137558,-651.6081068,33.3258077
577.9466223,-650.7030522,33.4201961
578.2737305,-649.7965656,33.5148515
578.5954413,-648.8886614,33.6097610
578.9117678,-647.9792208,33.7049067
579.2227264,-647.0681386,33.8002849
579.5286066,-646.1554017,33.8958790
579.8292787,-645.2408639,33.9916868
580.1248489,-644.3244644,34.0876922
580.4156200,-643.4062232,34.1838960
580.7014968,-642.4860518,34.2802877
580.9828232,-641.5640071,34.3768651
581.2600745,-640.6402040,34.4736154
581.5334309,-639.7146798,34.5705296
581.8026537,-638.7873701,34.6676056
582.0667353,-637.8580101,34.7648261
582.3257515,-636.9266478,34.8621901
582.5794227,-635.9932182,34.9596883
582.8277771,-635.0577429,35.0573127
583.0709171,-634.1202619,35.1550590
583.3085647,-633.1807121,35.2529383
583.5409345,-632.2391536,35.3509468
583.7680875,-631.2956202,35.4491038
583.9899270,-630.3500981,35.5474296
584.2068656,-629.4027076,35.6459466
584.4189879,-628.4534902,35.7446908
584.6264857,-627.5025181,35.8436941
584.8297605,-626.5499128,35.9430143
585.0288939,-625.5957215,36.0426853
585.2242148,-624.6400633,36.1427650
585.4159741,-623.6830244,36.2432983
585.6042729,-622.7246723,36.3443253
585.7894429,-621.7651172,36.4458808
585.9715894,-620.8044336,36.5479869
586.1509095,-619.8426993,36.6506466
586.3276416,-618.8800090,36.7538457
586.5018808,-617.9164176,36.8575564
586.6738985,-616.9520279,36.9617216
586.8438375,-615.9869000,37.0662569
587.0119211,-615.0211092,37.1710675
587.1783994,-614.0547532,37.2760287
587.3435296,-613.0879023,37.3810054
587.5077588,-612.1206787,37.4858488
587.6713937,-611.1531703,37.5904063
587.8336663,-610.1853069,37.6945134
587.9940098,-609.2170244,37.7980247
588.1520464,-608.2482847,37.9007965
588.3076363,-607.2790888,38.0026959
588.4605807,-606.3094053,38.1036272
588.6109129,-605.3392472,38.2034951
588.7586304,-604.3686085,38.3022417
588.9038541,-603.3975083,38.3998266
589.0466967,-602.4259668,38.4962476
589.1872944,-601.4540091,38.5915062
589.3258052,-600.4816653,38.6856411
589.4623874,-599.5089804,38.7787056
589.5973310,-598.5360221,38.8707627
589.7306804,-597.5628230,38.9618972
589.8613203,-596.5892795,39.0521941
589.9887703,-595.6153728,39.1417554
590.1127437,-594.6410893,39.2306779
590.2331380,-593.6664253,39.3190599
590.3497601,-592.6913574,39.4070161
590.4624872,-591.7158637,39.4946341
590.5712303,-590.7399095,39.5820333
590.6757960,-589.7634593,39.6693007
590.7761727,-588.7864800,39.7565478
590.8721056,-587.8089148,39.8438737
590.9636096,-586.8307284,39.9313811
591.0505420,-585.8518876,40.0191700
591.1328246,-584.8723512,40.1073384
591.2106628,-583.8921248,40.1959955
591.2839802,-582.9111820,40.2852222
591.3532481,-581.9295711,40.3751178
591.4188968,-580.9473332,40.4657583
591.4818829,-579.9645684,40.5572026
591.5431157,-578.9813750,40.6495117
591.6022494,-577.9977578,40.7427280
591.6586849,-577.0136878,40.8368661
591.7121145,-576.0291702,40.9319277
591.7627437,-575.0442401,41.0278904
591.8105204,-574.0589140,41.1246947
591.8558697,-573.0732418,41.2222619
591.8994187,-572.0872933,41.3204928
591.9419216,-571.1011579,41.4192476
591.9852793,-570.1149855,41.5183788
592.0292688,-569.1288155,41.6177147
592.0730357,-568.1426134,41.7170929
592.1157418,-567.1563583,41.8163349
592.1572941,-566.1700703,41.9152678
592.1977037,-565.1837565,42.0137132
592.2370285,-564.1974348,42.1115158
592.2761157,-563.2111771,42.2085190
592.3158669,-562.2250425,42.3045984
592.3569570,-561.2391026,42.3996478
592.3983561,-560.2533552,42.4935932
592.4392040,-559.2677932,42.5863914
592.4789766,-558.2824317,42.6780273
592.5172442,-557.2972769,42.7685200
592.5544047,-556.3123517,42.8578981
592.5908498,-555.3276833,42.9462248
592.6273885,-554.3433077,43.0335777
592.6645693,-553.3592338,43.1200378
592.7014853,-552.3754079,43.2057313
592.7370327,-551.3917541,43.2907737
592.7701624,-550.4081840,43.3752845
592.8007525,-549.4246261,43.4593811
592.8286218,-548.4409999,43.5431889
592.8536168,-547.4572143,43.6268174
592.8766423,-546.4732001,43.7103634
592.8986259,-545.4888951,43.7939168
592.9200708,-544.5042150,43.8775742
592.9395180,-543.5190753,43.9614038
592.9560112,-542.5334127,44.0454875
592.9691995,-541.5471502,44.1298805
592.9785044,-540.5602094,44.2146365
592.9843692,-539.5725226,44.2998011
592.9873657,-538.5840248,44.3853976
592.9878740,-537.5946425,44.4714591
592.9872490,-536.6043447,44.5579943
592.9871174,-535.6130777,44.6450048
592.9886542,-534.6208381,44.7324758
592.9899794,-533.6276597,44.8204080
592.9895307,-532.6335713,44.9087739
592.9874782,-531.6386151,44.9975341
592.9838388,-530.6428173,45.0866465
592.9790247,-529.6462122,45.1760459
592.9736006,-528.6488380,45.2656796
592.9680377,-527.6507436,45.3554645
592.9631163,-526.6519860,45.4453338
592.9597913,-525.6526461,45.5352125
592.9590262,-524.6528104,45.6250149
592.9603407,-523.6525985,45.7146762
592.9623552,-522.6521266,45.8041341
592.9647725,-521.6514866,45.8933216
592.9673302,-520.6507576,45.9822069
592.9699436,-519.6499950,46.0707416
592.9726096,-518.6492572,46.1589114
592.9753040,-517.6485754,46.2467011
592.9781045,-516.6479918,46.3341214
592.9811247,-515.6475247,46.4211809
592.9844682,-514.6471907,46.5078944
592.9882575,-513.6469980,46.5942908
592.9926361,-512.6469537,46.6803961
592.9977449,-511.6470509,46.7662344
593.0036283,-510.6472877,46.8518146
593.0103832,-509.6476498,46.9371549
593.0180634,-508.6481251,47.0222495
593.0266219,-507.6486924,47.1070885
593.0360755,-506.6493286,47.1916390
593.0463843,-505.6500088,47.2758720
593.0574705,-504.6507062,47.3597344
593.0693163,-503.6513889,47.4431774
593.0818549,-502.6520299,47.5261349
593.0950418,-501.6525914,47.6085598
593.1088522,-500.6530482,47.6903880
593.1232066,-499.6533689,47.7715684
593.1380578,-498.6535113,47.8520609
593.1533543,-497.6534575,47.9318243
593.1690229,-496.6531678,48.0108334
593.1850215,-495.6526112,48.0890751
593.2014051,-494.6517583,48.1665333
593.2182732,-493.6505632,48.2432021
593.2358740,-492.6490012,48.3190738
593.2547185,-491.6470264,48.3941411
593.2752534,-490.6446087,48.4683798
593.2978108,-489.6417259,48.5417402
593.3222167,-488.6383543,48.6141617
593.3479479,-487.6344759,48.6855614
593.3746054,-486.6300822,48.7558053
593.4020515,-485.6251891,48.8247562
593.4302226,-484.6198071,48.8922358
593.4591932,-483.6139765,48.9580382
593.4891371,-482.6077257,49.0219547
593.5203193,-481.6011014,49.0837617
593.5531423,-480.5941614,49.1432399
593.5879714,-479.5869595,49.2001806
593.6248527,-478.5795477,49.2543999
593.6636992,-477.5719674,49.3057587
593.7043268,-476.5642833,49.3541518
593.7465139,-475.5565586,49.3995170
593.7901289,-474.5488737,49.4418460
593.8350888,-473.5413279,49.4811551
593.8813586,-472.5340261,49.5174911
593.9289701,-471.5270703,49.5508951
593.9779841,-470.5205835,49.5814245
594.0285354,-469.5146652,49.6090910
594.0808443,-468.5094364,49.6339361
594.1351489,-467.5049793,49.6559657
594.1913432,-466.5013688,49.6752157
594.2490577,-465.4986342,49.6917348
594.3077873,-464.4967918,49.7056139
594.3671964,-463.4958624,49.7169685
594.4270440,-462.4958664,49.7259609
594.4870943,-461.4968229,49.7327787
594.5471235,-460.4987312,49.7376450
594.6069037,-459.5015980,49.7407959
594.6662073,-458.5054138,49.7424720
594.7248501,-457.5101614,49.7429306
594.7826442,-456.5158216,49.7424005
594.8394765,-455.5223771,49.7411168
594.8953491,-454.5297981,49.7392857
594.9506050,-453.5380919,49.7370853
595.0047952,-452.5471969,49.7346745
595.0574561,-451.5570156,49.7321895
595.1082491,-450.5674680,49.7297277
595.1568646,-449.5784383,49.7273671
595.2030728,-448.5898225,49.7251697
595.2466996,-447.6014963,49.7231775
595.2876133,-446.6133536,49.7214010
595.3258289,-445.6252753,49.7198617
595.3613516,-444.6371659,49.7185401
595.3944675,-443.6489364,49.7174397
595.4254056,-442.6605126,49.7165376
595.4547602,-441.6718425,49.7158124
595.4831328,-440.6828867,49.7152470
595.5105956,-439.6936259,49.7148153
595.5365224,-438.7040018,49.7144897
595.5606961,-437.7139903,49.7142542
595.5829693,-436.7235745,49.7140813
595.6034105,-435.7327385,49.7139531
595.6219909,-434.7414727,49.7138535
595.6388989,-433.7497761,49.7137656
595.6542773,-432.7576620,49.7136754
595.6683484,-431.7651425,49.7135793
595.6814870,-430.7722597,49.7134644
595.6940262,-429.7790492,49.7133333
595.7066230,-428.7855762,49.7131892
595.7200208,-427.7919076,49.7130359
595.7345172,-426.7981215,49.7128824
595.7487828,-425.8042909,49.7127447
595.7622552,-424.8104840,49.7126296
595.7745151,-423.8167551,49.7125629
595.7853434,-422.8231550,49.7125547
595.7946076,-421.8297231,49.7126239
595.8020723,-420.8364855,49.7127963
595.8078052,-419.8434668,49.7130901
595.8118012,-418.8506911,49.7135098
595.8141124,-417.8581719,49.7140760
595.8151550,-416.8659305,49.7147915
595.8152831,-415.8739733,49.7156573
595.8150474,-414.8823257,49.7166751
595.8137732,-413.8909885,49.7178222
595.8108751,-412.8999677,49.7190910
595.8057115,-411.9092385,49.7204528
595.7979634,-410.9187712,49.7218851
595.7875300,-409.9284992,49.7233543
595.7741405,-408.9383815,49.7248339
595.7580061,-407.9483384,49.7262984
595.7393066,-406.9583042,49.7277097
595.7182942,-405.9682083,49.7290508
595.6956655,-404.9779734,49.7302996
595.6721039,-403.9875268,49.7314370
595.6484194,-402.9967988,49.7324600
595.6242091,-402.0057495,49.7333410
595.5990210,-401.0143401,49.7340810
595.5724323,-400.0225180,49.7346673
595.5443547,-399.0302210,49.7350935
595.5146432,-398.0373978,49.7353587
595.4833490,-397.0439784,49.7354596
595.4506161,-396.0499169,49.7353943
595.4166316,-395.0551567,49.7351740
595.3818564,-394.0596592,49.7347916
595.3467653,-393.0633815,49.7342645
595.3122297,-392.0662950,49.7336043
595.2791625,-391.0684015,49.7328219
595.2466473,-390.0697778,49.7319396
595.2135469,-389.0705409,49.7309652
595.1799020,-388.0707352,49.7299306
595.1458002,-387.0704419,49.7288534
595.1113969,-386.0697119,49.7277557
595.0768098,-385.0686227,49.7266686
595.0421480,-384.0672409,49.7256151
595.0075001,-383.0656503,49.7246163
594.9729129,-382.0639382,49.7236931
594.9384205,-381.0621864,49.7228595
594.9040395,-380.0604824,49.7221326
594.8697769,-379.0589186,49.7215294
594.8356466,-378.0575729,49.7210490
594.8016730,-377.0565253,49.7207098
594.7678806,-376.0558497,49.7205079
594.7342960,-375.0556047,49.7204428
594.7009449,-374.0558401,49.7205158
594.6678042,-373.0565896,49.7207160
594.6348417,-372.0578760,49.7210368
594.6019807,-371.0597041,49.7214681
594.5691060,-370.0620632,49.7219878
594.5360906,-369.0649366,49.7225888
594.5027775,-368.0682633,49.7232469
594.4689974,-367.0719893,49.7239409
594.4346027,-366.0760346,49.7246576
594.3994216,-365.0802943,49.7253626
594.3633392,-364.0846600,49.7260499
594.3262901,-363.0890007,49.7266953
594.2882051,-362.0931685,49.7272786
594.2491590,-361.0970052,49.7277861
594.2092006,-360.1003490,49.7282186
594.1685047,-359.1030246,49.7285614
594.1272779,-358.1048448,49.7288207
594.0858234,-357.1056295,49.7290008
594.0445712,-356.1052019,49.7291183
594.0040904,-355.1033797,49.7291811
593.9640145,-354.1000258,49.7292095
593.9240997,-353.0949978,49.7292248
593.8843809,-352.0881353,49.7292364
593.8450624,-351.0792569,49.7292666
593.8064654,-350.0681968,49.7293261
593.7689921,-349.0547777,49.7294246
593.7331559,-348.0388402,49.7295730
