68.7574135,-266.0240445,2.4379549
69.7418250,-266.2371995,2.4382913
70.7262236,-266.4485479,2.4386346
71.7105069,-266.6581013,2.4389839
72.6945845,-266.8659567,2.4393512
73.6783571,-267.0721810,2.4397276
74.6617393,-267.2768416,2.4401039
75.6446539,-267.4799943,2.4404894
76.6270448,-267.6817305,2.4408749
77.6088508,-267.8821205,2.4412576
78.5900389,-268.0812744,2.4416353
79.5705343,-268.2793962,2.4420061
80.5502636,-268.4769157,2.4423732
81.5291229,-268.6742781,2.4427292
82.5070807,-268.8717781,2.4430733
83.4841335,-269.0695540,2.4434054
84.4603774,-269.2674495,2.4437317
85.4357744,-269.4658911,2.4440460
86.4103139,-269.6652921,2.4443502
87.3840822,-269.8655355,2.4446496
88.3572262,-270.0663131,2.4449359
89.3298657,-270.2674926,2.4452214
90.3019834,-270.4695220,2.4455091
91.2735564,-270.6728165,2.4457926
92.2446272,-270.8774699,2.4460752
93.2152288,-271.0835677,2.4463578
94.1854463,-271.2910273,2.4466483
95.1554224,-271.4994717,2.4469409
96.1253006,-271.7085552,2.4472366
97.0950295,-271.9187050,2.4475434
98.0645834,-272.1302519,2.4478551
99.0339651,-272.3432313,2.4481718
100.0032064,-272.5576462,2.4485015
100.9723440,-272.7733580,2.4488311
101.9415289,-272.9898272,2.4491748
102.9108168,-273.2068685,2.4495205
103.8800877,-273.4250241,2.4498802
104.8492548,-273.6445274,2.4502469
105.8183227,-273.8652936,2.4506135
106.7872189,-274.0874962,2.4509920
107.7558217,-274.3115582,2.4513744
108.7242132,-274.5370375,2.4517588
109.6924518,-274.7636589,2.4521381
110.6604262,-274.9917429,2.4525213
111.6280995,-275.2213390,2.4528954
112.5954911,-275.4522249,2.4532705
113.5625859,-275.6843510,2.4536336
114.5292696,-275.9180313,2.4539875
115.4955212,-276.1531426,2.4543344
116.4612783,-276.3896726,2.4546653
117.4264196,-276.6277539,2.4549871
118.3908326,-276.8675364,2.4553008
119.3545017,-277.1086910,2.4556064
120.3173973,-277.3510011,2.4558990
121.2792760,-277.5950834,2.4561856
122.2400191,-277.8410512,2.4564680
123.1995500,-278.0886837,2.4567474
124.1577261,-278.3380325,2.4570207
125.1143266,-278.5893992,2.4572949
126.0692112,-278.8427410,2.4575730
127.0223057,-279.0977242,2.4578491
127.9734204,-279.3545690,2.4581382
128.9221955,-279.6140698,2.4584281
129.8684052,-279.8764614,2.4587310
130.8118151,-280.1418895,2.4590366
131.7522613,-280.4103107,2.4593563
132.6895831,-280.6816039,2.4596829
133.6237564,-280.9552785,2.4600115
134.5545918,-281.2314093,2.4603514
135.4817133,-281.5108353,2.4606983
136.4049100,-281.7937495,2.4610554
137.3239679,-282.0803486,2.4614086
138.2386944,-282.3708555,2.4617700
139.1488671,-282.6655689,2.4621366
140.0542840,-282.9648525,2.4624934
140.9547401,-283.2691545,2.4628514
141.8500022,-283.5791069,2.4632087
142.7396483,-283.8959003,2.4635540
143.6232938,-284.2206092,2.4638882
144.5006370,-284.5540470,2.4642143
145.3714037,-284.8968469,2.4645252
146.2352433,-285.2498473,2.4648269
147.0919912,-285.6132974,2.4651143
147.9414629,-285.9875449,2.4653895
148.7836869,-286.3723883,2.4656606
149.6186650,-286.7677194,2.4659257
150.4465607,-287.1730933,2.4661939
151.2675443,-287.5881626,2.4664633
152.0817975,-288.0125461,2.4667440
152.8892015,-288.4465301,2.4670340
153.6896720,-288.8902459,2.4673361
154.4831828,-289.3436880,2.4676524
155.2698389,-289.8065718,2.4679901
156.0496267,-290.2788183,2.4683460
156.8226797,-290.7601170,2.4687244
157.5889892,-291.2503817,2.4691189
158.3486182,-291.7494384,2.4695287
159.1015324,-292.2572928,2.4699536
159.8476631,-292.7739997,2.4703957
160.5869205,-293.2996481,2.4708478
161.3191087,-293.8344770,2.4713079
162.0441321,-294.3786096,2.4717790
162.7615351,-294.9326044,2.4722530
163.4703491,-295.4975764,2.4727246
164.1703677,-296.0736414,2.4731931
164.8621044,-296.6600523,2.4736472
165.5452016,-297.2570825,2.4740981
166.2194159,-297.8647947,2.4745318
166.8843659,-298.4833160,2.4749512
167.5399178,-299.1124769,2.4753545
168.1858079,-299.7521971,2.4757375
168.8219172,-300.4021951,2.4761055
169.4481248,-301.0621786,2.4764532
170.0642916,-301.7318472,2.4767819
170.6704810,-302.4107126,2.4770943
171.2666455,-303.0983925,2.4773997
171.8530228,-303.7942824,2.4776939
172.4293795,-304.4981954,2.4779799
172.9949705,-305.2103146,2.4782598
173.5500290,-305.9301001,2.4785376
174.0952120,-306.6567200,2.4788202
174.6301441,-307.3901575,2.4790977
175.1545480,-308.1303207,2.4793820
175.6678866,-308.8772807,2.4796682
176.1697895,-309.6310261,2.4799624
176.6596479,-310.3916969,2.4802509
177.1370282,-311.1593245,2.4805493
177.6013977,-311.9340448,2.4808391
178.0522708,-312.7159689,2.4811271
178.4895424,-313.5050417,2.4814114
178.9128760,-314.3013566,2.4816859
179.3208956,-315.1055102,2.4819409
179.7129598,-315.9176784,2.4821753
180.0882088,-316.7381121,2.4823908
180.4461804,-317.5668439,2.4825678
180.7860927,-318.4040432,2.4827062
181.1083220,-319.2493911,2.4828075
181.4129830,-320.1026869,2.4828610
181.6993990,-320.9640033,2.4828606
181.9679644,-321.8330045,2.4828052
182.2187678,-322.7094599,2.4826996
182.4528510,-323.5928595,2.4825447
182.6709468,-324.4828219,2.4823387
182.8746131,-325.3787857,2.4820955
183.0650850,-326.2803283,2.4818271
183.2440558,-327.1869801,2.4815446
183.4128623,-328.0983997,2.4812751
183.5729252,-329.0142561,2.4810486
183.7253374,-329.9343268,2.4808972
183.8710731,-330.8584049,2.4808579
184.0110816,-331.7863049,2.4809878
184.1460974,-332.7178511,2.4813309
184.2761705,-333.6529901,2.4819491
184.4015461,-334.5916083,2.4829066
184.5224598,-335.5335818,2.4842683
184.6393162,-336.4787689,2.4860920
184.7526593,-337.4269852,2.4884478
184.8629491,-338.3780655,2.4913874
184.9701049,-339.3318948,2.4949608
185.0738853,-340.2884043,2.4992142
185.1740031,-341.2474901,2.5041693
185.2702502,-342.2090794,2.5098412
185.3624514,-343.1730710,2.5162308
185.4504065,-344.1393709,2.5233202
185.5339923,-345.1079001,2.5310805
185.6130952,-346.0785638,2.5394626
185.6876861,-347.0512776,2.5484165
185.7578182,-348.0259571,2.5578714
185.8235600,-349.0025276,2.5677593
185.8850768,-349.9809205,2.5780044
185.9425985,-350.9610766,2.5885153
185.9964074,-351.9429478,2.5992244
186.0469236,-352.9264769,2.6100566
186.0945594,-353.9116502,2.6209316
186.1397757,-354.8984440,2.6317978
186.1829181,-355.8868543,2.6425959
186.2241845,-356.8768857,2.6532871
186.2638291,-357.8685315,2.6638322
186.3021427,-358.8617576,2.6742073
186.3394394,-359.8565468,2.6843983
186.3760253,-360.8528657,2.6944044
186.4121898,-361.8506692,2.7042223
186.4481920,-362.8499217,2.7138673
186.4842516,-363.8505808,2.7233411
186.5205607,-364.8526143,2.7326729
186.5572941,-365.8559618,2.7418786
186.5946290,-366.8605736,2.7509894
186.6327473,-367.8663830,2.7600189
186.6718468,-368.8733278,2.7690074
186.7121305,-369.8813137,2.7779798
186.7537925,-370.8902533,2.7869742
186.7970312,-371.9000379,2.7960175
186.8420100,-372.9105675,2.8051446
186.8889015,-373.9217088,2.8143925
186.9378614,-374.9333461,2.8238105
186.9890371,-375.9453340,2.8334191
187.0425887,-376.9575407,2.8432677
187.0986029,-377.9698269,2.8533932
187.1571705,-378.9820450,2.8638254
187.2183081,-379.9940632,2.8746026
187.2820130,-381.0057325,2.8857507
187.3482382,-382.0169248,2.8972855
187.4169031,-383.0275147,2.9092294
187.4879316,-384.0373770,2.9215800
187.5611793,-385.0463923,2.9343426
187.6365046,-386.0544667,2.9474971
187.7137002,-387.0615057,2.9610285
187.7925341,-388.0674381,2.9749040
187.8727461,-389.0722194,2.9890792
187.9540670,-390.0758141,3.0035125
188.0362676,-391.0782099,3.0181517
188.1191991,-392.0794239,3.0329328
188.2025304,-393.0795106,3.0478048
188.2854550,-394.0785746,3.0627148
188.3681869,-395.0766540,3.0775935
188.4507468,-396.0738096,3.0924012
188.5327932,-397.0701196,3.1070837
188.6143349,-398.0656694,3.1215990
188.6956077,-399.0605187,3.1359204
188.7765676,-400.0547877,3.1500147
188.8570490,-401.0486020,3.1638711
188.9368894,-402.0420923,3.1774776
189.0155255,-403.0354274,3.1908339
189.0931589,-404.0286890,3.2039422
189.1701261,-405.0219425,3.2168155
189.2468799,-406.0152346,3.2294753
189.3237785,-407.0086202,3.2419303
189.4006216,-408.0021892,3.2542148
189.4773248,-408.9960176,3.2663486
189.5540768,-409.9901345,3.2783568
189.6309147,-410.9845562,3.2902716
189.7077486,-411.9792895,3.3021137
189.7845062,-412.9743470,3.3139051
189.8612741,-413.9697084,3.3256709
189.9381449,-414.9653553,3.3374300
190.0152813,-415.9612747,3.3492097
190.0929394,-416.9574468,3.3610198
190.1715869,-417.9538466,3.3728766
190.2517661,-418.9504593,3.3847921
190.3331413,-419.9473081,3.3967864
190.4156227,-420.9443879,3.4088613
190.4991714,-421.9416556,3.4210265
190.5835822,-422.9390523,3.4332942
190.6686219,-423.9365147,3.4456631
190.7540967,-424.9339632,3.4581380
190.8398755,-425.9312971,3.4707219
190.9258228,-426.9284029,3.4834157
191.0118337,-427.9251740,3.4962194
191.0978884,-428.9214884,3.5091320
191.1839288,-429.9172492,3.5221453
191.2699464,-430.9123357,3.5352544
191.3560133,-431.9066713,3.5484603
191.4421370,-432.9001804,3.5617520
191.5279548,-433.8928445,3.5751234
191.6127912,-434.8846970,3.5885584
191.6962550,-435.8757809,3.6020640
191.7797647,-436.8660109,3.6156183
191.8634398,-437.8554411,3.6292214
191.9465261,-438.8441441,3.6428622
192.0282433,-439.8322183,3.6565365
192.1081098,-440.8197168,3.6702294
192.1856956,-441.8066808,3.6839409
192.2605096,-442.7931653,3.6976661
192.3324164,-443.7791915,3.7113949
192.4011493,-444.7647946,3.7251286
192.4665078,-445.7500062,3.7388641
192.5285437,-446.7348440,3.7525936
192.5870861,-447.7193537,3.7663150
192.6421782,-448.7035574,3.7800335
192.6938544,-449.6874927,3.7937480
192.7420215,-450.6712073,3.8074537
192.7868541,-451.6547314,3.8211485
192.8283315,-452.6381200,3.8348404
192.8665398,-453.6214153,3.8485315
192.9016394,-454.6046535,3.8622188
192.9336258,-455.5878830,3.8759052
192.9627203,-456.5711412,3.8896027
192.9889974,-457.5544509,3.9033113
193.0125774,-458.5378486,3.9170481
193.0336745,-459.5213402,3.9308188
193.0523558,-460.5049292,3.9446366
193.0688850,-461.4886128,3.9585252
193.0834421,-462.4723604,3.9724918
193.0963408,-463.4561342,3.9865691
193.1079143,-464.4398855,4.0007681
193.1180108,-465.4235566,4.0151189
193.1260738,-466.4071108,4.0296464
193.1318384,-467.3905156,4.0443728
193.1350420,-468.3737387,4.0593102
193.1354821,-469.3567646,4.0744947
193.1330533,-470.3395913,4.0899231
193.1275184,-471.3222094,4.1056207
193.1188858,-472.3046140,4.1215914
193.1070041,-473.2868093,4.1378312
193.0918596,-474.2687914,4.1543351
193.0734627,-475.2505529,4.1710991
193.0517291,-476.2320687,4.1881053
193.0267594,-477.2133367,4.2053404
192.9984619,-478.1943177,4.2227837
192.9668857,-479.1749895,4.2404139
192.9319865,-480.1552985,4.2582062
192.8937004,-481.1352045,4.2761315
192.8520574,-482.1146498,4.2941787
192.8069126,-483.0935720,4.3123259
192.7583540,-484.0719157,4.3305420
192.7062968,-485.0496276,4.3488220
192.6508647,-486.0266581,4.3671459
192.5922298,-487.0029689,4.3855137
192.5304166,-487.9785346,4.4039035
192.4654530,-488.9533419,4.4223142
192.3972762,-489.9274020,4.4407450
192.3258375,-490.9007318,4.4591827
192.2507498,-491.8733231,4.4776276
192.1715207,-492.8451521,4.4960694
192.0880643,-493.8162400,4.5145001
192.0005217,-494.7866042,4.5329069
191.9085427,-495.7562498,4.5512836
191.8113845,-496.7251444,4.5696130
191.7093371,-497.6933250,4.5878731
191.6024474,-498.6608161,4.6060571
191.4907528,-499.6276267,4.6241348
191.3739748,-500.5937389,4.6420923
191.2525239,-501.5592218,4.6599137
191.1268775,-502.5241850,4.6775810
190.9969117,-503.4886681,4.6950824
190.8619572,-504.4526377,4.7124117
190.7223279,-505.4161789,4.7295499
190.5781428,-506.3793456,4.7464941
190.4296423,-507.3421824,4.7632564
190.2768055,-508.3046858,4.7798279
190.1198191,-509.2668769,4.7962245
189.9589244,-510.2287787,4.8124575
189.7942123,-511.1903721,4.8285327
189.6259852,-512.1516829,4.8444693
189.4543095,-513.1126679,4.8602842
189.2793367,-514.0733261,4.8759965
189.1011971,-515.0336289,4.8916252
188.9198490,-515.9935282,4.9071802
188.7354525,-516.9530146,4.9226875
188.5479728,-517.9120376,4.9381612
188.3574012,-518.8705745,4.9536090
188.1638307,-519.8286172,4.9690441
187.9671252,-520.7861244,4.9844773
187.7673276,-521.7431074,4.9999166
187.5644122,-522.6995665,5.0153690
187.3582012,-523.6554967,5.0308424
187.1487446,-524.6109355,5.0463419
186.9358904,-525.5659097,5.0618633
186.7194838,-526.5204326,5.0774187
186.4995796,-527.4745992,5.0930020
186.2759694,-528.4284354,5.1086224
186.0486032,-529.3820220,5.1242819
185.8175756,-530.3354797,5.1399733
185.5827110,-531.2888668,5.1557039
185.3441170,-532.2423074,5.1714727
185.1019580,-533.1959447,5.1872746
184.8561710,-534.1498483,5.2031188
184.6070117,-535.1041672,5.2189953
184.3547365,-536.0590318,5.2349080
184.0994208,-537.0145199,5.2508582
183.8415019,-537.9707760,5.2668405
183.5813978,-538.9278905,5.2828662
183.3194960,-539.8859481,5.2989434
183.0567304,-540.8451218,5.3150624
182.7939086,-541.8055360,5.3312444
182.5315442,-542.7672100,5.3475002
182.2698940,-543.7300871,5.3638377
182.0089824,-544.6940557,5.3802747
181.7487841,-545.6589880,5.3968292
181.4893329,-546.6247777,5.4135285
181.2306414,-547.5913311,5.4303811
180.9727315,-548.5585372,5.4474225
180.7156730,-549.5263162,5.4646664
180.4594976,-550.4945786,5.4821338
180.2042054,-551.4632380,5.4998417
179.9498544,-552.4322187,5.5178074
179.6964483,-553.4014372,5.5360356
179.4439265,-554.3708028,5.5545254
179.1922818,-555.3402436,5.5732810
178.9414384,-556.3096801,5.5922873
178.6912182,-557.2790161,5.6115276
178.4414731,-558.2481655,5.6309665
178.1920395,-559.2170493,5.6505774
177.9427083,-560.1855953,5.6703275
177.6932548,-561.1537253,5.6901575
177.4435001,-562.1213825,5.7100276
177.1933442,-563.0885353,5.7298858
176.9426420,-564.0551476,5.7496832
176.6912772,-565.0211831,5.7693688
176.4393247,-565.9866694,5.7888975
176.1868291,-566.9515928,5.8082264
175.9338574,-567.9159581,5.8273130
175.6808164,-568.8798402,5.8461346
175.4279490,-569.8432609,5.8646680
175.1751666,-570.8061725,5.8828857
174.9220419,-571.7684218,5.9007944
174.6680408,-572.7298761,5.9183817
174.4130970,-573.6905332,5.9356609
174.1571272,-574.6504103,5.9526459
173.8999726,-575.6095330,5.9693559
173.6416444,-576.5679715,5.9858055
173.3821316,-577.5258265,6.0020280
173.1213216,-578.4831406,6.0180441
172.8592215,-579.4400281,6.0338953
172.5959126,-580.3966067,6.0495961
172.3313694,-581.3529645,6.0651828
172.0656077,-582.3091988,6.0806832
171.7987670,-583.2654260,6.0961245
171.5309076,-584.2217494,6.1115346
171.2620710,-585.1782391,6.1269457
170.9923897,-586.1349880,6.1423714
170.7219540,-587.0920606,6.1578512
170.4508176,-588.0495163,6.1734110
170.1790668,-589.0073962,6.1890696
169.9067780,-589.9657222,6.2048594
169.6339834,-590.9245226,6.2207980
169.3607476,-591.8837881,6.2369148
169.0871235,-592.8435328,6.2532327
168.8131395,-593.8037439,6.2697759
168.5388463,-594.7643898,6.2865481
168.2643072,-595.7254758,6.3035714
167.9895707,-596.6869692,6.3208580
167.7146808,-597.6488434,6.3384107
167.4396964,-598.6110766,6.3562275
167.1646727,-599.5736453,6.3743208
166.8896542,-600.5365118,6.3926701
166.6146741,-601.4996381,6.4112716
166.3397539,-602.4630005,6.4301061
166.0649251,-603.4265570,6.4491730
165.7902015,-604.3902650,6.4684491
165.5155874,-605.3540967,6.4879193
165.2411007,-606.3180038,6.5075676
164.9667490,-607.2819586,6.5273872
164.6925405,-608.2459312,6.5473527
164.4184922,-609.2098951,6.5674643
164.1446221,-610.1738177,6.5877191
163.8709506,-611.1376777,6.6081029
163.5975141,-612.1014549,6.6286259
163.3243300,-613.0651353,6.6492789
163.0514060,-614.0287002,6.6700700
162.7787655,-614.9921262,6.6909951
162.5064181,-615.9554013,6.7120695
162.2343498,-616.9184976,6.7332799
161.9625624,-617.8814012,6.7546253
161.6910402,-618.8440951,6.7761059
161.4197445,-619.8065562,6.7977097
161.1486389,-620.7687549,6.8194155
160.8776954,-621.7306711,6.8412104
160.6068680,-622.6922994,6.8630563
160.3361222,-623.6536046,6.8849425
160.0654153,-624.6145892,6.9068187
159.7947139,-625.5752241,6.9286558
159.5239620,-626.5355072,6.9504222
159.2531028,-627.4954191,6.9720766
158.9820623,-628.4549371,6.9935820
158.7107401,-629.4140415,7.0149004
158.4390532,-630.3727160,7.0360148
158.1668875,-631.3309278,7.0568933
157.8941087,-632.2886573,7.0775126
157.6206776,-633.2459078,7.0978648
157.3465061,-634.2026647,7.1179379
157.0715552,-635.1589538,7.1377349
156.7959457,-636.1148293,7.1572639
156.5197198,-637.0703539,7.1765268
156.2429162,-638.0255961,7.1955458
155.9655577,-638.9806250,7.2143389
155.6878971,-639.9356039,7.2329230
155.4106183,-640.8908177,7.2513338
155.1333433,-641.8462327,7.2695847
154.8555595,-642.8017626,7.2877087
154.5768401,-643.7573052,7.3057328
154.2970905,-644.7128566,7.3236928
154.0161612,-645.6683757,7.3416036
153.7340846,-646.6238701,7.3595094
153.4510579,-647.5793959,7.3774310
153.1671913,-648.5349842,7.3953954
152.8826258,-649.4906897,7.4134459
152.5974978,-650.4465700,7.4316083
152.3124774,-651.4028509,7.4499140
152.0275955,-652.3595796,7.4683969
151.7424820,-653.3166445,7.4870868
151.4567921,-654.2739457,7.5060197
151.1703990,-655.2313998,7.5252113
150.8831926,-656.1889598,7.5446927
150.5951201,-657.1465452,7.5644888
150.3061956,-658.1041208,7.5846025
150.0163971,-659.0616245,7.6050478
149.7257674,-660.0190170,7.6258207
149.4343061,-660.9762483,7.6469221
149.1420449,-661.9332842,7.6683362
148.8490075,-662.8900882,7.6900387
148.5552163,-663.8466427,7.7120068
148.2607399,-664.8029296,7.7342065
147.9656198,-665.7589642,7.7565927
147.6700133,-666.7147743,7.7791294
147.3740631,-667.6704296,7.8017689
147.0780677,-668.6260460,7.8244734
146.7824082,-669.5817840,7.8471818
146.4869025,-670.5376554,7.8698623
146.1902677,-671.4933668,7.8924733
145.8926785,-672.4490372,7.9149707
145.5944628,-673.4048075,7.9373362
145.2957555,-674.3607718,7.9595375
144.9966091,-675.3169613,7.9815621
144.6973627,-676.2735190,8.0033990
144.3985792,-677.2306296,8.0250363
144.0999327,-678.1882236,8.0464822
143.7996195,-679.1457894,8.0677420
143.4987384,-680.1036653,8.0888293
143.1987291,-681.0622349,8.1097597
142.9000470,-682.0215863,8.1305535
142.6027805,-682.9816712,8.1512308
142.3071658,-683.9424679,8.1718146
142.0136351,-684.9040100,8.1923272
141.7226829,-685.8663651,8.2127853
141.4347664,-686.8295859,8.2332153
141.1505094,-687.7937905,8.2536392
140.8701383,-688.7590020,8.2740676
140.5928323,-689.7249693,8.2945214
140.3183341,-690.6915711,8.3150100
140.0466009,-691.6587705,8.3355358
139.7775011,-692.6264705,8.3561203
139.5110205,-693.5946444,8.3767586
139.2471205,-694.5632354,8.3974589
138.9856847,-695.5322026,8.4182101
138.7266978,-696.5015333,8.4390250
138.4699144,-697.4711612,8.4598876
138.2151528,-698.4410709,8.4807947
137.9621310,-699.4112328,8.5017423
137.7104900,-700.3816212,8.5227235
137.4599267,-701.3522269,8.5437269
137.2100730,-702.3230798,8.5647509
136.9606497,-703.2942159,8.5857772
136.7114696,-704.2657435,8.6068062
136.4624306,-705.2377913,8.6278310
136.2135456,-706.2105575,8.6488397
135.9649300,-707.1842595,8.6698355
135.7167275,-708.1591382,8.6908055
135.4691290,-709.1354769,8.7117487
135.2223186,-710.1135336,8.7326594
134.9764790,-711.0935889,8.7535357
134.7318109,-712.0759354,8.7743759
134.4885215,-713.0608637,8.7951820
134.2462151,-714.0484985,8.8159475
134.0037455,-715.0388030,8.8366709
133.7621317,-716.0322827,8.8573502
133.5227756,-717.0295215,8.8779951
133.2855473,-718.0306803,8.8985937
133.0504157,-719.0359077,8.9191513
132.8175121,-720.0453693,8.9396739
132.5870911,-721.0592364,8.9601573
132.3595666,-722.0776790,8.9806005
132.1354773,-723.1008557,9.0010191
131.9155610,-724.1289483,9.0214070
131.7007185,-725.1621127,9.0417678
131.4921555,-726.2004899,9.0621102
131.2912179,-727.2442124,9.0824319
131.0996088,-728.2933718,9.1027437
130.9189831,-729.3479584,9.1230484
130.7512678,-730.4079149,9.1433532
130.5979550,-731.4730139,9.1636620
130.4607036,-732.5429812,9.1839893
130.3405560,-733.6173790,9.2043332
130.2386963,-734.6957362,9.2247010
130.1556582,-735.7774908,9.2451103
130.0920987,-736.8620711,9.2655491
130.0479725,-737.9488819,9.2860359
130.0232941,-739.0373538,9.3065729
130.0172818,-740.1269690,9.3271600
130.0306321,-741.2172786,9.3478126
130.0630445,-742.3078639,9.3685197
130.1132269,-743.3983827,9.3892839
130.1800518,-744.4885899,9.4101179
130.2622708,-745.5783417,9.4310092
130.3590944,-746.6675675,9.4519624
130.4699309,-747.7562679,9.4729690
130.5946994,-748.8444452,9.4940327
130.7336433,-749.9320990,9.5151483
130.8871408,-751.0192252,9.5362997
131.0556485,-752.1058052,9.5574918
131.2403717,-753.1916624,9.5787127
131.4416169,-754.2767445,9.5999625
131.6601135,-755.3608436,9.6212229
131.8964784,-756.4437250,9.6425012
132.1517784,-757.5249587,9.6637854
132.4270167,-758.6040345,9.6850748
132.7234768,-759.6802546,9.7063617
133.0423896,-760.7527784,9.7276577
133.3848061,-761.8207111,9.7489542
133.7517694,-762.8830040,9.7702607
134.1438329,-763.9386814,9.7915764
134.5613910,-764.9867274,9.8129157
135.0045731,-766.0261596,9.8342857
135.4731360,-767.0561265,9.8556913
135.9669859,-768.0756715,9.8771478
136.4857450,-769.0839602,9.8986610
137.0283245,-770.0805396,9.9202393
137.5929955,-771.0654203,9.9418968
138.1793233,-772.0379973,9.9636351
138.7863406,-772.9980616,9.9854567
139.4133267,-773.9453157,10.0073701
140.0594612,-774.8796217,10.0293706
140.7242595,-775.8006746,10.0514560
141.4072738,-776.7081680,10.0736118
142.1081041,-777.6017899,10.0958408
142.8265089,-778.4811078,10.1181311
143.5620592,-779.3458131,10.1404654
144.3146072,-780.1953697,10.1628429
145.0838122,-781.0293618,10.1852476
145.8695622,-781.8471356,10.2076732
146.6716768,-782.6480065,10.2301050
147.4899614,-783.4312832,10.2525469
148.3242826,-784.1960867,10.2749806
149.1743068,-784.9417505,10.2974151
150.0397709,-785.6674016,10.3198411
150.9203252,-786.3722839,10.3422639
151.8154966,-787.0556871,10.3646769
152.7249017,-787.7168222,10.3870874
153.6478842,-788.3552424,10.4094978
154.5834976,-788.9710030,10.4319028
155.5306864,-789.5644192,10.4543112
156.4890474,-790.1348870,10.4767204
157.4574589,-790.6829870,10.4991409
158.4347867,-791.2095070,10.5215778
159.4200302,-791.7152054,10.5440310
160.4122356,-792.2009464,10.5665024
161.4103637,-792.6679428,10.5890133
162.4133985,-793.1176223,10.6115623
163.4215793,-793.5488564,10.6341707
164.4342786,-793.9623256,10.6568479
165.4508470,-794.3588846,10.6796123
166.4705465,-794.7397804,10.7024852
167.4923316,-795.1072868,10.7254882
168.5165412,-795.4602463,10.7486405
169.5428720,-795.7990333,10.7719752
170.5708464,-796.1246758,10.7955050
171.6000788,-796.4380576,10.8192667
172.6302037,-796.7400852,10.8432693
173.6609644,-797.0315256,10.8675339
174.6921105,-797.3132234,10.8920744
175.7234459,-797.5859344,10.9169002
176.7548507,-797.8503220,10.9420164
177.7862334,-798.1069748,10.9674222
178.8176058,-798.3562554,10.9931030
179.8489906,-798.5984048,11.0190491
180.8804803,-798.8334324,11.0452408
181.9121864,-799.0611906,11.0716593
182.9442581,-799.2813721,11.0982869
183.9768284,-799.4934724,11.1250837
185.0100088,-799.6969978,11.1520359
186.0439389,-799.8911755,11.1791116
187.0787201,-800.0751955,11.2062788
188.1143403,-800.2489978,11.2335255
189.1507802,-800.4125013,11.2608194
190.1880309,-800.5656126,11.2881548
191.2260813,-800.7083137,11.3155113
192.2648972,-800.8404951,11.3428779
193.3044417,-800.9622221,11.3702547
194.3446548,-801.0735063,11.3976326
195.3854826,-801.1743867,11.4250085
196.4268104,-801.2651988,11.4523844
197.4685524,-801.3461238,11.4797675
198.5106121,-801.4173948,11.5071609
199.5528996,-801.4793812,11.5345592
200.5953408,-801.5325683,11.5619645
201.6378582,-801.5774095,11.5893830
202.6804018,-801.6143325,11.6168136
203.7229135,-801.6437284,11.6442543
204.7653693,-801.6658735,11.6717019
205.8077172,-801.6809126,11.6991526
206.8499415,-801.6889219,11.7266105
207.8919873,-801.6901725,11.7540623
208.9338345,-801.6851946,11.7815109
209.9754414,-801.6732481,11.8089537
211.0167356,-801.6542310,11.8363919
212.0576250,-801.6281027,11.8638244
213.0979837,-801.5947565,11.8912422
