81.7790383,-257.5219199,2.4432251,51.2975630
82.7535395,-257.7493705,2.4436326,51.3031470
83.7284144,-257.9784532,2.4440286,51.3029220
84.7036143,-258.2092570,2.4444123,51.2968400
85.6790870,-258.4418638,2.4447836,51.2848610
86.6547536,-258.6763510,2.4451378,51.2669490
87.6305430,-258.9127986,2.4454796,51.2430740
88.6063671,-259.1512830,2.4458110,51.2132140
89.5821474,-259.3918811,2.4461264,51.1773520
90.5577936,-259.6346670,2.4464392,51.1354760
91.5332038,-259.8797136,2.4467399,51.0875840
92.5082963,-260.1270944,2.4470319,51.0336760
93.4829895,-260.3768858,2.4473195,50.9737610
94.4572114,-260.6291666,2.4476059,50.9078520
95.4308918,-260.8840135,2.4478921,50.8359680
96.4039556,-261.1415043,2.4481755,50.7581340
97.3763321,-261.4017160,2.4484608,50.6743820
98.3479478,-261.6647240,2.4487488,50.5847510
99.3187467,-261.9306100,2.4490374,50.4892820
100.2886708,-262.1994527,2.4493308,50.3880230
101.2576873,-262.4713390,2.4496290,50.2810280
102.2257457,-262.7463516,2.4499300,50.1683560
103.1928195,-263.0245761,2.4502409,50.0500700
104.1588638,-263.3060978,2.4505556,49.9262430
105.1238486,-263.5910028,2.4508822,49.7969500
106.0877459,-263.8793807,2.4512127,49.6622730
107.0505510,-264.1713247,2.4515501,49.5222970
108.0122460,-264.4669282,2.4518971,49.3771160
108.9728256,-264.7662839,2.4522462,49.2268290
109.9322728,-265.0694880,2.4525993,49.0715420
110.8905718,-265.3766304,2.4529542,48.9113700
111.8477002,-265.6878045,2.4533134,48.7464340
112.8036441,-266.0031046,2.4536671,48.5768650
113.7583888,-266.3226271,2.4540209,48.4027990
114.7119189,-266.6464647,2.4543663,48.2243830
115.6642138,-266.9747123,2.4547087,48.0417720
116.6152574,-267.3074668,2.4550418,47.8551320
117.5650367,-267.6448249,2.4553677,47.6646360
118.5135375,-267.9868851,2.4556860,47.4704690
119.4607517,-268.3337493,2.4559948,47.2728250
120.4066607,-268.6855140,2.4562951,47.0719110
121.3512430,-269.0422814,2.4565870,46.8679480
122.2944660,-269.4041438,2.4568735,46.6611690
123.2362906,-269.7711914,2.4571534,46.4518270
124.1766693,-270.1435177,2.4574285,46.2401880
125.1155524,-270.5212098,2.4576998,46.0265320
126.0528782,-270.9043552,2.4579720,45.8111610
126.9885750,-271.2930322,2.4582441,45.5943940
127.9225560,-271.6873180,2.4585192,45.3765710
128.8547174,-272.0872744,2.4587983,45.1580530
129.7849359,-272.4929581,2.4590821,44.9392280
130.7130728,-272.9044133,2.4593726,44.7204920
131.6389726,-273.3216729,2.4596679,44.5021220
132.5624664,-273.7447626,2.4599718,44.2842400
133.4833578,-274.1736986,2.4602818,44.0670020
134.4014332,-274.6084846,2.4605978,43.8505570
135.3164614,-275.0491114,2.4609208,43.6350290
136.2281878,-275.4955603,2.4612476,43.4205470
137.1363433,-275.9477980,2.4615805,43.2072330
138.0406479,-276.4057823,2.4619169,42.9952270
138.9408027,-276.8694563,2.4622542,42.7846850
139.8365052,-277.3387544,2.4625936,42.5757900
140.7274429,-277.8135967,2.4629326,42.3687070
141.6133034,-278.2939045,2.4632665,42.1636250
142.4937825,-278.7795871,2.4635966,41.9607580
143.3685888,-279.2705608,2.4639214,41.7603330
144.2374497,-279.7667404,2.4642348,41.5626300
145.1001147,-280.2680511,2.4645380,41.3681090
145.9563651,-280.7744132,2.4648299,41.1771930
146.8059988,-281.2857579,2.4651080,40.9901140
147.6488481,-281.8020280,2.4653746,40.8070420
148.4847631,-282.3231737,2.4656288,40.6280560
149.3136265,-282.8491671,2.4658724,40.4532730
150.1353407,-283.3799874,2.4661105,40.2827660
150.9498322,-283.9156262,2.4663443,40.1166130
151.7570438,-284.4560882,2.4665801,39.9549060
152.5569484,-285.0013945,2.4668188,39.7976590
153.3495249,-285.5515714,2.4670679,39.6449470
154.1347760,-286.1066654,2.4673282,39.4969040
154.9127062,-286.6667199,2.4676025,39.3535690
155.6833242,-287.2317874,2.4678928,39.2150320
156.4466351,-287.8019145,2.4682039,39.0813840
157.2026412,-288.3771513,2.4685350,38.9526850
157.9513490,-288.9575512,2.4688881,38.8290980
158.6927593,-289.5431637,2.4692592,38.7106950
159.4268763,-290.1340448,2.4696472,38.5975700
160.1537128,-290.7302582,2.4700518,38.4898260
160.8732819,-291.3318722,2.4704736,38.3875770
161.5856018,-291.9389607,2.4709069,38.2909370
162.2906973,-292.5516069,2.4713498,38.2000270
162.9886080,-293.1699097,2.4718036,38.1149920
163.6793744,-293.7939723,2.4722617,38.0359070
164.3630365,-294.4239058,2.4727191,37.9628780
165.0396427,-295.0598335,2.4731744,37.8960010
165.7092301,-295.7018683,2.4736177,37.8354000
166.3718248,-296.3501210,2.4740576,37.7811010
167.0274310,-297.0046801,2.4744822,37.7331300
167.6760249,-297.6656085,2.4748932,37.6914810
168.3175712,-298.3329578,2.4752884,37.6560700
168.9520213,-299.0067519,2.4756648,37.6267680
169.5792992,-299.6869876,2.4760263,37.6032800
170.1993240,-300.3736401,2.4763687,37.5852220
170.8120027,-301.0666609,2.4766928,37.5720760
171.4172360,-301.7659837,2.4770016,37.5631840
172.0149270,-302.4715233,2.4773031,37.5577760
172.6049777,-303.1831870,2.4775941,37.5549740
173.1872964,-303.9008790,2.4778776,37.5543340
173.7617996,-304.6244835,2.4781556,37.5558140
174.3284306,-305.3539143,2.4784321,37.5591970
174.8871284,-306.0890684,2.4787131,37.5648630
175.4378497,-306.8298557,2.4789905,37.5737700
175.9805712,-307.5761889,2.4792745,37.5867900
176.5152795,-308.3279881,2.4795612,37.6046540
177.0420017,-309.0852055,2.4798554,37.6279650
177.5607832,-309.8478184,2.4801456,37.6571780
178.0717035,-310.6158261,2.4804444,37.6926340
178.5748726,-311.3892875,2.4807365,37.7345740
179.0704280,-312.1682911,2.4810266,37.7831540
179.5585328,-312.9529759,2.4813127,37.8384760
180.0393692,-313.7435101,2.4815891,37.9006080
180.5131244,-314.5400927,2.4818472,37.9696230
180.9799886,-315.3429409,2.4820848,38.0454760
181.4401527,-316.1522899,2.4823024,38.1282050
181.8938008,-316.9683758,2.4824832,38.2178180
182.3411150,-317.7914506,2.4826260,38.3142830
182.7822564,-318.6217503,2.4827307,38.4176570
183.2173607,-319.4594840,2.4827882,38.5278890
183.6465404,-320.3048265,2.4827928,38.6449340
184.0698768,-321.1579091,2.4827434,38.7687410
184.4874206,-322.0188157,2.4826427,38.8991520
184.8991966,-322.8875814,2.4824912,39.0359960
185.3052022,-323.7641897,2.4822895,39.1790390
185.7054086,-324.6485777,2.4820487,39.3279530
186.0997567,-325.5406316,2.4817802,39.4822920
186.4881664,-326.4401995,2.4814980,39.6412210
186.8705441,-327.3470823,2.4812256,39.8032300
187.2468001,-328.2610361,2.4809924,39.9666680
187.6168477,-329.1817899,2.4808298,40.1308260
187.9806025,-330.1090361,2.4807785,40.2957390
188.3379838,-331.0424565,2.4808868,40.4613720
188.6889164,-331.9817066,2.4812066,40.6276310
189.0333301,-332.9264461,2.4817951,40.7943940
189.3711690,-333.8763305,2.4827158,40.9614930
189.7023820,-334.8310192,2.4840331,41.1286910
190.0269344,-335.7901806,2.4858095,41.2956870
190.3447965,-336.7534880,2.4881098,41.4621760
190.6559521,-337.7206315,2.4909909,41.6280150
190.9603983,-338.6913115,2.4945029,41.7934840
191.2581415,-339.6652482,2.4986858,41.9587330
191.5491976,-340.6421741,2.5035673,42.1235110
191.8335902,-341.6218355,2.5091624,42.2875780
192.1113551,-342.6039929,2.5154723,42.4507320
192.3825325,-343.5884183,2.5224788,42.6128070
192.6471716,-344.5748950,2.5301532,42.7736830
192.9053250,-345.5632187,2.5384538,42.9332960
193.1570534,-346.5531935,2.5473236,43.0916220
193.4024202,-347.5446312,2.5566995,43.2486850
193.6414961,-348.5373542,2.5665063,43.4045510
193.8743516,-349.5311887,2.5766681,43.5593180
194.1010631,-350.5259695,2.5871101,43.7131000
194.3217114,-351.5215327,2.5977490,43.8660270
194.5363747,-352.5177225,2.6085098,44.0182470
194.7451378,-353.5143762,2.6193297,44.1698950
194.9480855,-354.5113403,2.6301403,44.3211040
195.1453045,-355.5084593,2.6408916,44.4719880
195.3368849,-356.5055813,2.6515361,44.6224900
195.5229184,-357.5025672,2.6620439,44.7720860
195.7035028,-358.4992935,2.6723916,44.9207810
195.8787346,-359.4956427,2.6825655,45.0690830
196.0487175,-360.4915056,2.6925557,45.2173380
196.2135547,-361.4867982,2.7023687,45.3658800
196.3733528,-362.4814344,2.7120101,45.5148110
196.5282197,-363.4753486,2.7215019,45.6637700
196.6782634,-364.4684735,2.7308535,45.8121150
196.8235976,-365.4607736,2.7400910,45.9595520
196.9643333,-366.4522133,2.7492356,46.1060430
197.1005857,-367.4427817,2.7583218,46.2516070
197.2324690,-368.4324730,2.7673692,46.3962670
197.3601008,-369.4213124,2.7764132,46.5400320
197.4835971,-370.4093323,2.7854814,46.6829380
197.6030786,-371.3965863,2.7946113,46.8250210
197.7186613,-372.3831350,2.8038379,46.9662980
197.8304660,-373.3690702,2.8131984,47.1068020
197.9386076,-374.3544773,2.8227200,47.2465570
198.0432064,-375.3394743,2.8324560,47.3855820
198.1443780,-376.3241686,2.8424337,47.5239010
198.2422366,-377.3086847,2.8526899,47.6615280
198.3368960,-378.2931548,2.8632654,47.7984810
198.4284658,-379.2777040,2.8741870,47.9347660
198.5170546,-380.2624748,2.8854804,48.0703750
198.6027652,-381.2475948,2.8971727,48.2053040
198.6856953,-382.2331913,2.9092746,48.3395450
198.7659355,-383.2193907,2.9217948,48.4730840
198.8435670,-384.2063180,2.9347273,48.6059090
198.9186549,-385.1940749,2.9480628,48.7380040
198.9912476,-386.1827664,2.9617750,48.8693660
199.0613796,-387.1724796,2.9758308,48.9999840
199.1290743,-388.1632756,2.9901971,49.1298470
199.1943470,-389.1552079,3.0048206,49.2589530
199.2572108,-390.1483052,3.0196491,49.3873190
199.3176693,-391.1425604,3.0346295,49.5149620
199.3757301,-392.1379507,3.0496995,49.6419040
199.4313919,-393.1344374,3.0647951,49.7681830
199.4846586,-394.1319643,3.0798691,49.8938510
199.5355279,-395.1304707,3.0948595,50.0187430
199.5840021,-396.1299025,3.1097231,50.1425960
199.6300823,-397.1301757,3.1244178,50.2655180
199.6737693,-398.1312114,3.1389058,50.3877050
199.7150620,-399.1329017,3.1531649,50.5093020
199.7539623,-400.1351462,3.1671732,50.6304070
199.7904708,-401.1378416,3.1809189,50.7511360
199.8245903,-402.1408814,3.1944019,50.8716390
199.8563255,-403.1441824,3.2076245,50.9919690
199.8856790,-404.1476695,3.2205996,51.1121850
199.9126564,-405.1512709,3.2333379,51.2323300
199.9372649,-406.1549275,3.2458696,51.3524380
199.9595094,-407.1585838,3.2582079,51.4725520
199.9793988,-408.1621932,3.2703832,51.5926230
199.9969405,-409.1657292,3.2824209,51.7125960
200.0121413,-410.1691846,3.2943428,51.8324290
200.0250103,-411.1725648,3.3061805,51.9519530
200.0355561,-412.1758730,3.3179560,52.0710870
200.0437853,-413.1791239,3.3296946,52.1898390
200.0497086,-414.1823342,3.3414155,52.3081810
200.0533308,-415.1855119,3.3531359,52.4261150
200.0546609,-416.1886654,3.3648762,52.5436310
200.0537063,-417.1917954,3.3766526,52.6607200
200.0504748,-418.1948998,3.3884773,52.7773920
200.0449745,-419.1979889,3.4003610,52.8936280
200.0372133,-420.2010836,3.4123158,53.0094250
200.0271969,-421.2042194,3.4243519,53.1247970
200.0149335,-422.2074485,3.4364724,53.2397410
200.0004290,-423.2108220,3.4486861,53.3542590
199.9836866,-424.2143915,3.4609984,53.4682980
199.9647156,-425.2182135,3.4734126,53.5817440
199.9435204,-426.2223419,3.4859301,53.6945430
199.9201042,-427.2268221,3.4985514,53.8066930
199.8944738,-428.2316901,3.5112760,53.9181940
199.8666327,-429.2369683,3.5241048,54.0290570
199.8365852,-430.2426758,3.5370329,54.1392950
199.8043389,-431.2488035,3.5500533,54.2489130
199.7698972,-432.2553390,3.5631635,54.3579220
199.7332671,-433.2622491,3.5763578,54.4663240
199.6944561,-434.2694914,3.5896281,54.5741240
199.6534740,-435.2770050,3.6029656,54.6813330
199.6103253,-436.2847287,3.6163642,54.7879540
199.5650232,-437.2925935,3.6298160,54.8939880
199.5175769,-438.3005417,3.6433100,54.9994530
199.4679935,-439.3085134,3.6568423,55.1043470
199.4162861,-440.3164524,3.6704052,55.2086740
199.3624638,-441.3243061,3.6839912,55.3124430
199.3065364,-442.3320212,3.6975955,55.4156520
199.2485157,-443.3395462,3.7112148,55.5183110
199.1884123,-444.3468321,3.7248430,55.6204220
199.1262362,-445.3538286,3.7384772,55.7219810
199.0620006,-446.3604906,3.7521159,55.8229890
198.9957146,-447.3667731,3.7657567,55.9234480
198.9273916,-448.3726377,3.7793978,56.0233600
198.8570418,-449.3780459,3.7930384,56.1227270
198.7846777,-450.3829683,3.8066794,56.2215510
198.7103096,-451.3873760,3.8203184,56.3198360
198.6339489,-452.3912485,3.8339572,56.4175890
198.5556048,-453.3945683,3.8475978,56.5148200
198.4752876,-454.3973245,3.8612428,56.6115250
198.3930079,-455.3995098,3.8748947,56.7077100
198.3087754,-456.4011239,3.8885598,56.8033930
198.2225991,-457.4021649,3.9022433,56.8985620
198.1344879,-458.4026376,3.9159568,56.9932220
198.0444494,-459.4025461,3.9297112,57.0873760
197.9524955,-460.4018926,3.9435192,57.1809990
197.8586308,-461.4006820,3.9573996,57.2740840
197.7628676,-462.3989109,3.9713687,57.3666150
197.6652144,-463.3965716,3.9854498,57.4584340
197.5656815,-464.3936532,3.9996627,57.5493560
197.4642812,-465.3901344,4.0140324,57.6393550
197.3610211,-466.3859966,4.0285835,57.7284250
197.2559168,-467.3812216,4.0433378,57.8165460
197.1489763,-468.3757914,4.0583149,57.9037160
197.0402115,-469.3696910,4.0735381,57.9899380
196.9296336,-470.3629118,4.0890159,58.0752100
196.8172526,-471.3554451,4.1047648,58.1595540
196.7030768,-472.3472832,4.1207886,58.2429960
196.5871183,-473.3384238,4.1370865,58.3255700
196.4693843,-474.3288638,4.1536528,58.4073120
196.3498861,-475.3185972,4.1704798,58.4882580
196.2286330,-476.3076128,4.1875524,58.5684620
196.1056374,-477.2959087,4.2048539,58.6479630
195.9809088,-478.2834662,4.2223630,58.7267930
195.8544591,-479.2702732,4.2400586,58.8050010
195.7262996,-480.2563025,4.2579154,58.8826130
195.5964458,-481.2415317,4.2759070,58.9596640
195.4649089,-482.2259273,4.2940166,59.0361590
195.3317047,-483.2094539,4.3122223,59.1121120
195.1968463,-484.1920744,4.3304980,59.1875280
195.0603504,-485.1737554,4.3488338,59.2624040
194.9222322,-486.1544575,4.3672119,59.3367270
194.7825053,-487.1341448,4.3856278,59.4104830
194.6411850,-488.1127939,4.4040642,59.4836700
194.4982836,-489.0903886,4.4225179,59.5562720
194.3538110,-490.0669341,4.4409862,59.6282880
194.2077756,-491.0424413,4.4594582,59.6997110
194.0601853,-492.0169263,4.4779325,59.7705500
193.9110466,-492.9904067,4.4963992,59.8408130
193.7603672,-493.9629155,4.5148509,59.9105230
193.6081507,-494.9344715,4.5332749,59.9797190
193.4544018,-495.9051211,4.5516640,60.0484240
193.2991205,-496.8749177,4.5700017,60.1166610
193.1423116,-497.8439003,4.5882679,60.1843740
192.9839751,-498.8121157,4.6064531,60.2513770
192.8241147,-499.7796021,4.6245307,60.3175370
192.6627307,-500.7464059,4.6424855,60.3828040
192.4998232,-501.7125813,4.6603019,60.4472110
192.3353896,-502.6782032,4.6779623,60.5108500
192.1694247,-503.6433491,4.6954549,60.5737410
192.0019215,-504.6080996,4.7127729,60.6359580
191.8328735,-505.5725311,4.7298998,60.6976300
191.6622760,-506.5367132,4.7468325,60.7588560
191.4901276,-507.5006921,4.7635813,60.8197350
191.3164301,-508.4645040,4.7801392,60.8803460
191.1411837,-509.4281776,4.7965212,60.9407680
190.9643931,-510.3917332,4.8127385,61.0010200
190.7860633,-511.3551728,4.8287981,61.0612280
190.6062011,-512.3185037,4.8447188,61.1214960
190.4248164,-513.2817058,4.8605176,61.1817810
190.2419164,-514.2447797,4.8762135,61.2419980
190.0575131,-515.2077040,4.8918254,61.3019630
189.8716160,-516.1704655,4.9073641,61.3614730
189.6842350,-517.1330514,4.9228545,61.4203260
189.4953834,-518.0954446,4.9383107,61.4783460
189.3050685,-519.0576462,4.9537414,61.5354710
189.1133008,-520.0196533,4.9691593,61.5917600
188.9200870,-520.9814722,4.9845755,61.6472650
188.7254324,-521.9431235,4.9999978,61.7020450
188.5293450,-522.9046311,5.0154331,61.7561240
188.3318226,-523.8660396,5.0308892,61.8095090
188.1328675,-524.8273899,5.0463711,61.8622410
187.9324764,-525.7887495,5.0618755,61.9143360
187.7306457,-526.7501752,5.0774135,61.9658110
187.5273670,-527.7117518,5.0929799,62.0166390
187.3226351,-528.6735552,5.1085827,62.0668250
187.1164384,-529.6356743,5.1242237,62.1164150
186.9087673,-530.5981999,5.1398970,62.1653500
186.6996118,-531.5612217,5.1556085,62.2136790
186.4889607,-532.5248227,5.1713572,62.2614220
186.2768038,-533.4890855,5.1871390,62.3084730
186.0631368,-534.4540750,5.2029608,62.3549360
185.8479520,-535.4198496,5.2188147,62.4008560
185.6312509,-536.3864499,5.2347038,62.4462670
185.4130332,-537.3539049,5.2506289,62.4912030
185.1933051,-538.3222210,5.2665863,62.5356750
184.9720820,-539.2913646,5.2825859,62.5798200
184.7493794,-540.2613012,5.2986345,62.6238020
184.5252225,-541.2319558,5.3147268,62.6676540
184.2996381,-542.2032424,5.3308816,62.7115290
184.0726619,-543.1750585,5.3471097,62.7556350
183.8443240,-544.1472978,5.3634208,62.8000220
183.6146604,-545.1198651,5.3798328,62.8448380
183.3837012,-546.0926654,5.3963641,62.8901120
183.1514782,-547.0656121,5.4130402,62.9357130
182.9180157,-548.0386331,5.4298732,62.9814530
182.6833475,-549.0116473,5.4468952,63.0271470
182.4474995,-549.9845871,5.4641219,63.0726130
182.2104981,-550.9573878,5.4815742,63.1176700
181.9723691,-551.9299938,5.4992694,63.1621440
181.7331368,-552.9023477,5.5172229,63.2058620
181.4928244,-553.8743979,5.5354413,63.2486570
181.2514564,-554.8460993,5.5539237,63.2903630
181.0090545,-555.8174114,5.5726725,63.3308200
180.7656370,-556.7882993,5.5916726,63.3698720
180.5212244,-557.7587368,5.6109072,63.4073650
180.2758350,-558.7286969,5.6303428,63.4431520
180.0294841,-559.6981606,5.6499507,63.4770870
179.7821871,-560.6671215,5.6696964,63.5090280
179.5339568,-561.6355698,5.6895240,63.5388380
179.2848049,-562.6035029,5.7093920,63.5663810
179.0347459,-563.5709212,5.7292483,63.5915290
178.7837896,-564.5378289,5.7490438,63.6160790
178.5319456,-565.5042247,5.7687276,63.6417970
178.2792268,-566.4701175,5.7882547,63.6685000
178.0256465,-567.4354931,5.8075819,63.6960060
177.7712188,-568.4003454,5.8266690,63.7241350
177.5159601,-569.3646556,5.8454913,63.7527120
177.2598889,-570.3283979,5.8640257,63.7815640
177.0030224,-571.2915581,5.8822485,63.8105230
176.7453781,-572.2541101,5.9001624,63.8394250
176.4869644,-573.2160624,5.9177586,63.8681060
176.2277937,-574.1774272,5.9350485,63.8964120
175.9678672,-575.1382325,5.9520459,63.9241880
175.7071855,-576.0985258,5.9687700,63.9512840
175.4457473,-577.0583536,5.9852372,63.9775560
175.1835468,-578.0177881,6.0014790,64.0028610
174.9205779,-578.9768795,6.0175180,64.0270590
174.6568328,-579.9357051,6.0333919,64.0500150
174.3923054,-580.8943314,6.0491190,64.0715940
174.1269866,-581.8528238,6.0647336,64.0916680
173.8608728,-582.8112468,6.0802639,64.1101100
173.5939561,-583.7696536,6.0957367,64.1273460
173.3262336,-584.7281036,6.1111802,64.1437890
173.0577037,-585.6866377,6.1266248,64.1593050
172.7883669,-586.6452940,6.1420877,64.1737570
172.5182251,-587.6041000,6.1576046,64.1870140
172.2472818,-588.5630867,6.1732017,64.1989450
171.9755429,-589.5222658,6.1888996,64.2094230
171.7030180,-590.4816395,6.2047286,64.2183230
171.4297155,-591.4412225,6.2207084,64.2255230
171.1556489,-592.4009986,6.2368663,64.2309030
170.8808284,-593.3609691,6.2532253,64.2343470
170.6052695,-594.3211232,6.2698077,64.2357390
170.3289876,-595.2814327,6.2866208,64.2349690
170.0519977,-596.2418934,6.3036849,64.2319270
169.7743189,-597.2024781,6.3210103,64.2265060
169.4959657,-598.1631640,6.3386017,64.2186040
169.2169572,-599.1239303,6.3564569,64.2081200
168.9373097,-600.0847550,6.3745845,64.1949540
168.6570449,-601.0456104,6.3929680,64.1790130
168.3761796,-602.0064685,6.4116014,64.1602020
168.0947305,-602.9673151,6.4304676,64.1384320
167.8127157,-603.9281211,6.4495621,64.1136140
167.5301548,-604.8888601,6.4688635,64.0856650
167.2470628,-605.8495181,6.4883568,64.0545010
166.9634619,-606.8100641,6.5080261,64.0200430
166.6793666,-607.7704827,6.5278626,63.9822130
166.3947931,-608.7307564,6.5478446,63.9409360
166.1097594,-609.6908690,6.5679706,63.8961400
165.8242807,-610.6507983,6.5882358,63.8477540
165.5383746,-611.6105296,6.6086297,63.7957120
165.2520569,-612.5700459,6.6291589,63.7399470
164.9653426,-613.5293375,6.6498177,63.6803970
164.6782479,-614.4883928,6.6706126,63.6170010
164.3907865,-615.4471938,6.6915410,63.5497000
164.1029733,-616.4057322,6.7126151,63.4784390
163.8148245,-617.3639940,6.7338249,63.4031640
163.5263551,-618.3219707,6.7551694,63.3238230
163.2375769,-619.2796543,6.7766472,63.2403660
162.9485060,-620.2370383,6.7982463,63.1527460
162.6591554,-621.1941090,6.8199473,63.0609190
162.3695401,-622.1508591,6.8417357,62.9648410
162.0796715,-623.1072944,6.8635765,62.8644710
161.7895641,-624.0633966,6.8854543,62.7597710
161.4992270,-625.0191763,6.9073236,62.6507030
161.2086766,-625.9746194,6.9291538,62.5372330
160.9179200,-626.9297351,6.9509117,62.4193280
160.6269701,-627.8845218,6.9725577,62.2969580
160.3358378,-628.8389770,6.9940547,62.1700930
160.0445352,-629.7931081,7.0153662,62.0387080
159.7530709,-630.7469205,7.0364724,61.9027760
159.4614536,-631.7004134,7.0573428,61.7622750
159.1696950,-632.6536020,7.0779556,61.6171840
158.8777993,-633.6064976,7.0983015,61.4674830
158.5857764,-634.5591095,7.1183698,61.3131550
158.2936290,-635.5114663,7.1381622,61.1541830
158.0013638,-636.4635849,7.1576867,60.9905510
157.7089788,-637.4155043,7.1769465,60.8222420
157.4164726,-638.3672699,7.1959625,60.6492430
157.1238403,-639.3189303,7.2147527,60.4715380
156.8310718,-640.2705551,7.2333351,60.2891110
156.5381593,-641.2222108,7.2517427,60.1019470
156.2450936,-642.1739573,7.2699914,59.9100350
155.9518705,-643.1258477,7.2881134,59.7133680
155.6584944,-644.0779057,7.3061355,59.5119430
155.3649687,-645.0301559,7.3240927,59.3057650
155.0713034,-645.9826073,7.3420021,59.0948410
154.7775058,-646.9352644,7.3599057,58.8791840
154.4835876,-647.8881313,7.3778254,58.6588090
154.1895582,-648.8412121,7.3957892,58.4337350
153.8954257,-649.7945221,7.4138381,58.2039810
153.6011945,-650.7480785,7.4319992,57.9695710
153.3068698,-651.7019047,7.4503033,57.7305270
153.0124544,-652.6560347,7.4687845,57.4868780
152.7179588,-653.6104732,7.4874728,57.2386580
152.4233921,-654.5652280,7.5064033,56.9859100
152.1287781,-655.5202705,7.5255936,56.7286840
151.8341323,-656.4755952,7.5450740,56.4670380
151.5394817,-657.4311575,7.5648685,56.2010370
151.2448530,-658.3869329,7.5849818,55.9307540
150.9502741,-659.3428841,7.6054271,55.6562660
150.6557799,-660.2989777,7.6262013,55.3776600
150.3614030,-661.2551814,7.6473045,55.0950250
150.0671867,-662.2114715,7.6687206,54.8084600
149.7731760,-663.1678245,7.6904266,54.5180660
149.4794277,-664.1242365,7.7123985,54.2239540
149.1860125,-665.0806957,7.7346025,53.9262360
148.8930134,-666.0372293,7.7569944,53.6250350
148.6005353,-666.9938522,7.7795374,53.3204750
148.3086800,-667.9506173,7.8021835,53.0126890
148.0175630,-668.9075813,7.8248941,52.7018140
147.7272994,-669.8648178,7.8476098,52.3879890
147.4380032,-670.8224165,7.8702970,52.0713590
147.1497885,-671.7804868,7.8929148,51.7520770
146.8627761,-672.7391193,7.9154202,51.4303060
